-5.84	-19.61	2.99	4.91	-14.28	250.00
-6.14	7.34	0.65	50.43	-50.26	244.64
-16.57	19.61	-0.21	6.85	32.11	-83.80
-7.74	3.68	1.91	-62.52	9.13	-250.01
4.01	-17.93	5.73	123.75	12.55	-250.01
-3.57	-19.61	-0.40	19.16	-60.62	-121.44
-3.21	-19.61	6.29	31.80	44.23	250.00
-1.92	-5.35	-3.05	-62.02	73.50	250.00
-6.28	19.61	-5.90	129.06	-8.42	98.15
-13.37	19.61	-3.71	-215.75	-44.68	-207.05
1.60	-6.60	2.60	11.41	62.37	-250.01
4.33	-19.61	5.97	-66.66	-115.30	-215.89
-3.28	-19.61	8.77	25.15	9.53	215.73
-0.41	-9.89	-2.20	-16.70	106.94	250.00
-1.07	19.61	-17.91	14.15	-59.29	37.64
-18.67	19.21	1.09	-250.01	-133.79	-206.38
4.79	-8.37	11.54	5.46	92.02	-250.01
3.31	-19.61	5.13	-28.24	-25.10	-57.06
-6.41	-19.61	4.81	-27.98	16.66	250.00
0.93	-3.96	-3.01	3.78	53.94	250.00
-8.84	19.61	-6.56	62.17	-54.62	-18.32
-12.04	19.61	1.76	-108.56	-37.76	-220.29
0.98	4.80	1.57	-91.38	45.67	-250.01
5.05	-19.61	5.46	-182.82	-30.45	-234.15
-7.33	-19.61	7.35	40.54	-33.81	202.01
-0.16	-11.63	-0.34	-19.62	65.92	250.00
-1.48	19.61	-6.12	-84.02	-52.04	125.47
-16.06	19.61	6.46	-13.32	-60.57	-247.09
9.96	-3.58	6.09	-52.23	68.06	-250.01
0.23	-19.61	-1.06	-84.38	-35.77	-96.39
-4.47	-19.61	3.25	38.17	9.98	250.00
4.05	-9.79	-4.47	139.15	49.13	250.00
-6.73	19.61	-19.61	21.00	-55.66	-148.59
-14.43	19.61	-0.08	-250.01	-148.31	-250.01
17.95	-15.28	2.38	-50.15	61.30	-165.29
-2.95	-19.61	5.58	60.38	-42.92	-24.36
-1.32	-19.61	5.04	97.62	35.90	250.00
2.23	0.55	-7.87	-2.27	57.43	250.00
-19.44	19.61	-19.61	62.58	-36.24	-186.08
-4.94	17.51	0.15	-211.94	-109.90	-250.01
15.80	-19.61	12.26	-37.01	-39.51	-250.01
-17.04	-19.61	-0.13	-44.34	-6.10	90.16
-0.45	-19.61	3.24	188.51	41.09	250.00
-2.56	6.93	-11.38	170.76	-31.74	206.13
-14.71	19.61	3.92	-103.14	36.86	104.18
3.16	10.20	-6.65	-110.23	17.27	-250.01
2.31	-19.61	1.33	-139.97	-22.98	-178.09
-7.91	-19.61	5.53	34.33	-32.58	198.17
-1.25	-18.64	3.29	21.65	32.05	250.00
1.16	17.14	-8.71	-17.65	-70.39	169.84
-15.57	19.61	10.31	-34.72	-59.98	42.74
2.89	5.07	-1.91	-35.49	60.30	-250.01
13.46	-19.61	-1.59	-199.92	-5.38	-186.37
-8.83	-19.61	4.45	-7.32	-79.84	248.18
-0.16	-8.94	1.02	11.21	15.88	250.00
0.57	16.53	-5.83	46.75	-98.37	115.84
-13.19	19.61	8.52	-49.81	-33.63	-147.66
12.48	2.42	-4.59	-95.60	76.78	-250.01
0.08	-19.61	1.46	-47.67	2.35	-119.70
-2.79	-19.61	3.40	88.37	-28.21	250.00
6.07	-3.61	-4.56	105.67	67.10	250.00
-2.23	19.61	-19.61	124.20	-39.27	-68.87
-15.65	19.61	5.38	-250.01	-152.49	-250.01
17.48	-10.00	-4.82	-36.30	156.34	-250.01
-3.79	-19.61	7.02	13.53	-60.29	-90.33
-2.65	-19.61	6.82	38.44	43.69	250.00
6.08	-7.12	-4.24	-16.26	25.59	250.00
-2.41	19.61	-19.61	233.09	-38.37	-174.99
-15.54	19.61	4.41	-250.01	-250.01	-250.01
19.61	-4.77	1.06	-149.80	187.63	-250.01
-10.90	-19.61	-2.40	78.79	-30.18	-107.00
-3.59	-19.61	5.61	69.21	45.43	250.00
4.80	-3.60	-3.96	52.65	54.21	250.00
-2.67	19.61	-14.69	118.70	-11.19	-56.09
-13.78	18.22	-1.92	-250.01	-111.55	-250.01
6.87	-13.23	1.02	92.85	137.64	-250.01
11.11	-19.61	6.25	-8.27	-27.47	-250.01
-9.39	-19.61	7.58	36.29	-17.43	186.31
0.55	-15.49	-3.10	58.23	115.19	250.00
9.57	12.00	-11.95	35.87	-92.19	250.00
-18.42	19.61	14.70	-148.90	-49.07	-32.55
19.61	9.59	-4.93	-18.07	109.97	-250.01
3.29	-19.61	2.99	-79.52	-61.47	-166.43
-5.82	-19.61	6.28	85.12	7.16	250.00
3.94	-9.84	-2.27	-35.33	63.57	250.00
5.81	19.61	-13.26	62.85	-67.77	81.93
-17.25	19.61	10.89	-139.52	-126.39	-250.01
18.95	2.77	-1.30	-106.43	96.02	-250.01
-7.80	-19.61	-2.49	83.40	-133.74	-250.01
-5.98	-19.61	8.44	1.31	-3.84	250.00
4.59	-13.32	0.00	-36.29	17.84	250.00
0.18	19.61	-16.30	250.00	-63.74	16.42
-14.19	19.61	4.67	-250.01	-219.14	-250.01
18.42	-19.61	14.88	29.33	203.99	-159.59
-10.00	-19.61	4.42	-27.65	-36.61	120.26
-2.88	-19.61	6.11	53.05	67.01	250.00
2.10	0.19	-1.86	-21.08	75.57	250.00
-19.61	19.61	-19.61	134.39	-10.22	-250.01
-2.50	3.73	-5.12	-173.03	-205.28	-250.01
8.80	-19.61	18.74	84.15	-104.79	-215.15
-7.47	-19.61	11.55	29.54	-35.09	147.22
-3.28	-19.61	7.98	-39.48	123.37	250.00
5.50	3.43	-9.83	20.77	61.66	250.00
-19.61	19.61	-18.08	2.11	66.97	-20.46
4.42	13.91	-3.33	-120.46	-77.75	-250.01
5.16	-19.61	1.48	10.83	-68.96	-250.01
-6.40	-19.61	7.89	-59.06	-10.77	221.18
-1.73	-13.50	4.61	-54.39	59.25	250.00
5.41	19.11	-9.26	72.57	23.05	250.00
-10.40	19.61	12.22	39.25	-105.31	-196.83
9.09	-5.95	1.20	-51.88	39.41	-250.01
0.66	-19.61	-1.31	-87.47	46.51	-109.32
-10.93	-19.61	3.84	-32.02	-127.86	250.00
-0.46	-3.06	2.04	17.56	18.33	250.00
1.48	19.61	-11.27	48.46	-55.72	-32.89
-10.84	17.29	-1.48	-122.59	-97.91	-250.01
13.52	-5.05	3.72	-68.13	42.98	-250.01
-9.29	-19.61	1.88	-5.05	-19.14	-76.99
-2.75	-19.61	7.93	29.18	93.59	250.00
5.86	-6.33	-1.69	199.69	114.99	250.00
-15.19	19.61	-19.61	-15.82	-17.49	-138.73
-13.40	13.01	-4.05	-112.15	-168.27	-250.01
9.69	-17.94	15.23	43.38	-33.02	-250.01
-1.74	-19.61	13.43	-83.22	-40.81	97.00
-4.82	-19.61	4.19	-97.16	92.58	250.00
-3.07	0.32	-3.91	-153.81	35.44	250.00
-15.20	19.61	-12.46	18.91	-46.21	-111.77
-4.69	11.16	4.17	-39.11	-87.50	-250.01
5.89	-19.61	15.80	250.00	-26.83	-250.01
-5.14	-19.61	-4.77	-159.50	15.71	235.27
-5.13	-19.61	5.44	-10.18	56.29	250.00
-2.57	1.10	-5.08	-33.62	73.50	250.00
-19.61	19.61	-11.15	9.80	-37.62	-250.01
-3.34	3.45	0.28	-139.21	-69.45	-250.01
6.20	-19.61	11.09	72.81	15.27	-250.01
-10.08	-19.61	12.06	-79.03	-59.82	200.10
-10.93	-18.67	12.21	-39.30	108.89	250.00
-3.53	3.35	-2.31	14.55	36.24	250.00
-19.61	19.61	-9.73	-44.69	59.95	-196.18
-4.56	9.42	1.31	-19.06	-141.73	-250.01
8.03	-19.61	5.18	91.69	-44.33	-44.37
-6.62	-19.61	9.65	-8.05	-94.29	220.94
-4.92	-9.38	6.33	-73.50	137.33	250.00
-1.08	6.61	-9.14	97.75	87.66	250.00
-11.44	19.61	9.12	54.73	-121.92	-124.08
8.08	-4.36	-3.97	-62.88	-26.40	-250.01
4.40	-19.61	7.24	53.36	-40.88	-147.31
-4.86	-19.61	8.32	-79.47	66.71	250.00
-3.37	-2.08	-1.14	-198.89	66.78	250.00
-5.30	19.61	-9.13	157.16	-44.89	-56.73
-6.82	13.67	-0.62	-162.27	-134.15	-250.01
13.29	-19.61	19.61	237.32	27.80	-198.57
-5.07	-19.61	10.15	-14.98	-8.02	91.61
-3.72	-19.61	4.66	-44.08	104.47	250.00
-1.25	9.22	-5.80	32.78	74.47	250.00
-19.61	19.61	1.75	-32.54	1.11	-203.47
1.29	2.89	1.90	-70.09	-88.93	-250.01
4.62	-19.61	9.76	94.90	-9.95	-209.88
-4.97	-19.61	10.46	-62.11	21.56	250.00
-4.32	-7.64	0.33	-160.08	129.99	250.00
5.20	17.12	-12.11	123.13	-32.26	147.82
-9.85	15.62	-2.81	-167.02	-219.57	-250.01
11.70	-19.61	-9.09	79.61	181.72	-250.01
0.91	-19.61	6.20	-67.13	-1.05	70.67
-4.02	-19.61	5.47	81.87	43.35	250.00
-1.86	3.00	-6.56	-58.03	151.88	250.00
-1.22	19.08	-17.67	99.38	-110.00	5.93
-8.65	11.67	3.10	-98.49	-173.18	-250.01
4.71	-19.61	15.09	140.39	29.44	-250.01
-10.84	-19.61	3.58	-47.52	53.29	250.00
-6.38	-19.61	1.43	-131.95	61.85	250.00
3.36	1.07	-0.80	29.33	-84.69	250.00
-19.61	19.61	1.06	142.51	138.13	-197.81
4.60	-1.33	-1.92	92.81	-51.13	-250.01
3.88	-19.61	16.74	184.89	-34.90	-244.95
-4.11	-19.61	11.94	-135.02	74.31	250.00
-3.96	-3.53	0.57	-250.01	107.57	250.00
6.61	19.61	-9.06	222.13	-16.56	-62.40
-6.31	17.62	-5.43	-210.99	-182.20	-250.01
19.61	-19.61	19.61	199.64	48.41	-130.38
-4.79	-19.61	17.69	-61.17	-22.64	205.71
-5.36	-19.61	7.00	0.64	210.73	250.00
2.79	14.49	-4.30	-167.73	68.24	250.00
-19.61	19.61	6.66	-34.01	71.99	-250.01
6.98	8.23	-3.88	-112.61	-83.78	-250.01
7.27	-19.61	0.47	95.13	-54.81	-155.20
-4.64	-19.61	13.83	-16.30	-13.24	250.00
-3.95	-2.24	12.32	-148.19	154.77	250.00
2.08	18.97	-9.82	-27.44	-34.84	250.00
-11.66	19.61	13.95	135.99	-188.38	-250.01
15.84	-13.36	3.20	75.51	49.79	-250.01
0.49	-19.61	10.49	-166.35	-83.37	73.75
-1.94	-19.61	6.55	0.26	63.94	250.00
1.26	1.36	-4.31	-1.41	117.16	250.00
-19.61	19.61	-19.61	111.72	11.57	-250.01
-3.67	14.15	-5.77	-245.82	-219.60	-250.01
7.21	-19.61	17.56	215.55	-110.96	-178.28
-8.04	-19.61	7.88	-145.10	5.56	250.00
-5.23	-17.50	2.11	6.37	86.70	250.00
-1.64	19.61	-11.44	-250.01	-48.43	250.00
-10.55	19.61	11.71	54.61	-38.35	-250.01
4.88	-12.07	19.61	-61.64	-29.44	-250.01
5.43	-19.61	10.16	-138.58	-23.38	-140.80
-7.93	-19.61	12.24	35.62	17.46	215.99
0.54	-9.76	-6.18	52.62	114.76	250.00
-10.23	19.61	-8.20	1.44	-185.71	106.95
-9.91	19.61	12.49	-6.23	-136.59	-250.01
13.24	-19.61	19.61	41.19	26.55	-221.61
-15.59	-19.61	-1.00	-119.91	92.42	129.75
-7.54	-19.61	-2.28	37.64	6.17	250.00
-0.73	4.08	-4.74	-58.05	-30.96	250.00
-19.61	19.61	-19.61	15.72	-79.54	-250.01
-0.87	7.76	6.67	-200.36	-121.49	-250.01
7.49	-19.61	19.61	250.00	74.27	-250.01
-12.12	-19.61	4.95	-78.87	-41.48	250.00
-5.22	-13.75	-1.28	-78.66	90.68	250.00
9.92	15.69	-10.13	226.04	-184.18	156.13
-7.79	19.61	2.05	-132.73	-101.77	-250.01
19.61	-19.61	17.89	147.66	27.54	-143.57
-11.03	-19.61	3.35	-97.28	3.56	186.67
-2.33	-19.61	-0.06	-57.53	83.15	250.00
11.13	9.23	-9.96	28.76	-162.15	250.00
-11.09	19.61	5.57	-122.75	35.93	-250.01
19.20	9.39	-3.16	-175.03	44.93	-250.01
-13.49	-19.61	11.71	42.79	-56.08	-250.01
-8.51	-19.61	8.42	-3.42	73.67	250.00
5.65	-12.88	-8.16	39.80	40.22	250.00
-9.99	19.61	-14.62	153.20	-207.45	-167.29
-3.94	15.01	7.48	-166.07	-123.15	-250.01
19.61	-18.26	19.61	202.28	25.86	-202.92
-7.99	-19.61	12.32	-55.88	64.49	124.57
-6.67	-19.61	7.87	-82.59	136.57	250.00
2.17	-4.76	-3.65	129.24	55.38	250.00
-19.61	19.61	-15.51	-36.03	78.90	40.39
0.41	7.94	-11.56	-168.57	-119.18	-250.01
15.67	-19.61	14.89	9.54	-34.49	-2.11
-0.17	-19.61	13.41	14.26	29.15	154.16
-2.20	-19.61	6.77	-6.69	104.68	250.00
-2.99	17.27	-13.42	-129.56	37.55	250.00
-17.39	19.61	1.85	-70.50	-55.30	-113.58
8.25	3.89	-2.19	-125.30	81.84	-250.01
2.37	-19.61	2.83	-2.56	-3.11	-127.39
-5.63	-19.61	2.68	15.03	-18.58	250.00
1.35	-8.84	3.21	-39.67	36.84	250.00
-7.92	19.61	-19.61	197.80	-133.27	-187.51
-7.81	19.61	1.89	-250.01	-182.26	-250.01
19.61	-19.61	19.61	198.69	-40.12	-250.01
-4.93	-19.61	-6.72	-128.98	-46.33	250.00
-0.14	-19.61	9.18	50.64	114.59	250.00
4.55	1.77	-5.67	7.37	106.93	250.00
-19.61	19.61	-19.61	140.84	11.59	26.65
-1.76	10.38	-1.91	-5.23	-64.11	-250.01
13.59	-19.61	8.67	-80.47	-85.63	-86.87
-8.32	-19.61	4.75	22.35	-44.60	112.46
-1.53	-19.61	9.32	37.46	39.91	250.00
2.26	9.22	-11.10	76.32	65.81	250.00
-19.61	19.61	-15.77	41.86	133.25	-1.09
4.02	3.02	-9.17	-33.03	-215.53	-250.01
6.70	-19.61	16.79	-56.86	-124.00	-250.01
1.10	-19.61	4.05	-90.69	93.84	212.75
-4.78	-17.25	4.58	-250.01	122.12	250.00
2.33	9.45	-7.10	215.61	-50.21	250.00
-13.16	19.61	16.39	74.65	65.21	-201.48
13.27	-14.69	-0.72	82.73	-99.73	-250.01
4.59	-19.61	6.21	-163.83	-93.42	10.43
-7.43	-19.61	10.75	-22.00	8.70	250.00
-2.86	-17.69	4.18	-100.43	112.25	250.00
2.24	14.41	-10.32	250.00	-121.60	134.79
-12.10	19.61	4.72	-23.71	-212.99	-215.62
14.97	-14.99	0.15	172.39	25.06	-250.01
4.88	-19.61	15.13	-36.16	-52.82	39.83
-1.31	-19.61	11.39	24.82	167.59	250.00
0.09	1.85	-8.79	-119.40	250.00	250.00
-19.61	19.61	-16.36	66.23	-27.44	-100.03
-3.51	17.91	-4.94	-113.27	-122.78	-250.01
19.02	-19.61	13.43	108.09	-204.72	-140.84
-7.17	-19.61	14.00	-158.25	55.80	249.03
-3.39	-18.94	6.31	-84.86	121.42	250.00
-2.97	18.44	-2.51	-149.73	-97.90	250.00
-13.67	19.61	6.66	193.42	-2.66	-250.01
8.04	-6.71	1.37	-75.81	-55.58	-250.01
2.54	-19.61	9.88	-63.85	-22.62	-125.98
-4.31	-19.61	11.90	-14.99	14.56	250.00
-2.91	-8.58	2.66	-164.93	82.78	250.00
0.11	19.61	-17.05	250.00	-100.44	141.38
-14.90	19.61	8.71	-28.83	-250.01	-250.01
19.61	-18.28	4.97	218.87	181.12	-240.82
7.71	-19.61	6.66	-47.52	-57.48	37.51
-4.28	-19.61	9.15	-74.65	156.06	250.00
-2.33	6.03	-13.49	18.38	148.43	250.00
-19.61	19.61	-19.61	-33.16	-48.58	-123.90
-1.77	7.18	1.41	-54.73	-220.02	-250.01
15.26	-19.61	15.91	143.57	-73.15	-52.56
-3.93	-19.61	10.50	-72.29	27.18	213.34
-5.69	-11.46	1.97	-166.46	153.36	250.00
3.56	19.61	5.32	-119.56	-54.99	250.00
-17.38	19.61	12.12	54.47	-209.33	-250.01
19.61	-19.61	7.00	28.63	206.27	-250.01
-5.04	-19.61	9.75	-250.01	-118.50	113.75
-1.89	-19.61	3.61	41.81	39.72	250.00
-5.02	12.04	1.31	-247.50	-69.95	250.00
-19.61	19.61	-19.61	26.17	69.53	-250.01
2.65	2.43	-0.90	-241.54	-137.94	-250.01
6.38	-19.61	1.82	144.85	3.50	-250.01
-0.84	-19.61	4.53	-42.18	18.88	210.49
-5.84	-19.61	7.22	-79.13	71.05	250.00
-6.24	14.98	-7.86	-218.85	-52.33	250.00
-13.26	19.61	1.07	131.11	-30.06	-250.01
10.76	-7.78	1.82	-90.56	68.67	-250.01
7.24	-19.61	6.13	-79.24	-5.85	-21.98
-2.61	-19.61	7.53	27.41	-26.09	250.00
-2.93	-6.76	-0.65	-10.09	63.41	250.00
3.82	19.61	-11.26	170.08	-65.37	197.16
-13.13	19.61	7.49	-82.22	-184.50	-250.01
18.71	-19.61	9.57	109.19	176.69	-250.01
5.11	-19.61	0.49	-108.47	-56.19	113.69
-3.47	-19.61	2.36	-20.36	35.33	250.00
3.08	-2.72	-7.48	-78.58	18.02	250.00
-19.61	19.61	-19.61	210.09	-121.25	-222.21
0.48	15.73	-2.52	-250.01	-144.22	-250.01
4.47	-19.61	8.43	139.67	-12.63	-226.69
-7.97	-19.61	-3.75	-105.57	36.23	250.00
-1.69	-19.61	2.12	69.93	28.25	250.00
0.88	18.77	-14.79	-38.79	-18.26	250.00
-12.38	19.61	0.25	158.64	-40.90	-250.01
9.74	1.92	-3.91	-130.13	-92.68	-250.01
6.66	-19.61	14.34	-71.88	-82.38	-250.01
0.39	-19.61	5.24	-3.19	74.56	182.76
-7.56	-16.75	5.10	-39.86	60.00	250.00
-3.22	19.61	-15.24	-20.68	-51.40	250.00
-13.15	19.61	2.13	44.15	-182.96	-250.01
19.61	-15.09	15.05	-42.44	184.80	-250.01
1.60	-19.61	-2.51	-59.25	-39.87	157.42
-0.82	-19.61	5.48	18.56	86.54	250.00
0.21	7.23	-8.37	-53.24	6.94	250.00
-19.61	19.61	-17.72	98.30	4.07	-122.74
7.23	4.02	-5.21	-132.93	-62.11	-250.01
14.33	-19.61	14.27	19.84	-17.14	-250.01
-1.19	-19.61	11.42	37.77	-45.78	250.00
-6.23	-19.61	7.82	-11.79	122.70	250.00
-6.18	19.61	-14.71	-170.93	-176.08	170.15
-17.31	19.61	-5.81	-22.03	21.48	-250.01
19.61	-18.35	-1.16	59.88	51.54	-239.87
5.98	-19.61	4.15	-67.23	9.77	-27.50
-0.84	-19.61	9.99	43.83	55.61	250.00
-1.71	-7.72	-0.24	82.90	106.77	250.00
-18.96	19.61	-19.61	118.97	16.98	-72.26
-5.05	10.89	-18.77	-250.01	-250.01	-250.01
19.61	-19.61	19.61	39.38	-29.22	-228.03
-1.32	-19.61	8.63	-184.68	27.66	232.65
-4.76	-19.61	5.64	-26.78	141.58	250.00
-10.24	19.61	-5.17	-250.01	-89.68	250.00
-14.12	19.61	5.17	-105.11	3.53	-250.01
10.58	-9.81	-0.84	-142.07	-44.04	-250.01
5.06	-19.61	8.96	-96.41	63.81	-106.61
-3.08	-19.61	-2.88	-57.51	-4.91	250.00
-6.73	-8.71	-4.71	-45.37	-5.17	250.00
-9.97	19.61	-0.28	96.25	-250.01	35.25
-8.45	15.89	19.61	-21.65	-98.92	-250.01
19.61	-19.61	7.80	250.00	220.96	-203.95
0.30	-19.61	-10.07	-97.11	-114.54	227.99
-1.20	-19.61	2.57	75.63	22.91	250.00
2.92	11.70	-4.19	51.57	-32.56	250.00
-14.66	19.61	1.33	31.08	169.77	-250.01
14.04	-5.87	-5.93	-108.39	-25.41	-250.01
13.09	-19.61	4.58	56.80	-3.61	-129.63
-3.38	-19.61	5.55	-144.12	77.59	250.00
-4.78	-8.26	-0.97	-109.54	-47.41	250.00
-19.44	19.61	-10.82	184.59	-82.38	-172.02
0.77	19.61	1.03	-250.01	-101.76	-250.01
17.65	-19.61	19.61	82.28	94.97	-135.00
-6.88	-19.61	-19.61	-219.34	41.84	250.00
-3.40	-19.61	-6.21	250.00	-101.24	250.00
1.49	19.61	-15.12	11.93	-119.30	246.33
-18.95	19.61	6.54	-48.57	51.36	-250.01
13.41	-2.35	-9.81	-166.44	-34.56	-250.01
4.46	-19.61	9.27	-24.51	-87.22	-226.64
0.06	-19.61	10.47	141.81	-14.17	250.00
2.21	-11.17	-3.45	232.40	98.54	250.00
-16.18	19.61	-12.89	-107.96	26.25	250.00
-19.61	19.61	19.61	-19.72	-250.01	-250.01
19.61	-9.24	-7.61	-105.59	-41.33	-250.01
-2.00	-19.61	-7.86	-62.55	-83.93	-90.89
-4.30	-19.61	3.88	30.78	-5.04	250.00
2.35	1.71	-2.23	67.93	12.92	250.00
-19.61	19.61	-19.61	249.06	30.95	-231.03
-6.66	1.05	-2.54	-113.07	-250.01	-250.01
13.95	-19.61	19.61	250.00	-164.17	-250.01
3.66	-19.61	12.09	-172.48	54.43	166.68
-4.94	-17.79	4.98	-147.63	197.90	250.00
-0.74	6.72	-3.78	-133.52	34.61	250.00
-16.72	19.61	16.18	250.00	-33.68	-234.16
14.54	-2.22	-1.75	-140.35	57.62	-250.01
3.14	-19.61	7.90	-19.09	-91.54	-47.74
-2.49	-19.61	11.44	5.18	69.43	250.00
1.30	-1.37	-4.98	43.63	61.42	250.00
-9.92	19.61	-7.76	85.41	-77.92	236.07
-9.89	19.61	5.94	-41.86	-156.99	-250.01
18.01	-19.61	-0.36	113.03	50.94	-250.01
3.86	-19.61	-4.50	-69.61	29.73	173.10
-5.00	-19.61	-2.68	23.30	70.32	250.00
-1.63	-4.84	-10.40	6.45	22.09	250.00
-19.61	19.61	-17.16	93.78	28.53	-55.83
-0.74	11.01	4.43	-99.20	-125.85	-250.01
10.74	-19.61	12.06	58.50	-20.18	-116.23
-6.06	-19.61	4.62	61.27	-3.13	72.62
-1.18	-19.61	0.54	12.21	81.95	250.00
1.13	10.08	-14.06	164.15	-16.18	232.65
-19.61	19.61	17.84	-216.72	-61.26	-21.23
12.97	-0.19	-7.17	-96.31	43.51	-250.01
4.29	-19.61	10.34	-29.22	-138.33	-250.01
-1.57	-19.61	8.69	-43.06	23.24	250.00
-4.01	-6.59	1.93	-176.24	8.71	250.00
3.29	19.61	-19.61	250.00	0.47	30.72
-10.05	8.34	-6.04	-224.18	-250.01	-250.01
8.24	-19.61	11.10	250.00	189.29	-250.01
6.19	-19.61	-0.93	-250.01	-163.69	163.07
-2.06	-19.61	2.91	64.44	39.19	250.00
-2.55	-0.29	0.83	-81.86	-50.36	250.00
-18.03	19.61	-19.61	250.00	87.98	-217.83
-8.21	12.13	-4.67	-250.01	-175.05	-250.01
15.57	-19.61	19.61	236.44	72.18	-112.32
2.51	-19.61	-5.30	-46.11	37.16	244.35
-3.07	-19.61	3.92	-81.77	84.86	250.00
-4.82	6.93	-10.13	56.37	-17.54	250.00
-19.61	19.61	6.34	25.51	-17.79	-61.52
9.55	2.09	5.13	-86.38	-113.26	-250.01
10.81	-19.61	18.85	-33.15	-31.89	-157.19
5.37	-19.61	8.87	-12.56	180.50	250.00
-2.77	-14.69	5.54	-106.33	80.65	250.00
0.57	19.61	-13.01	232.85	-59.94	172.84
-15.46	19.61	3.98	-198.71	-177.52	-250.01
19.61	-11.60	-2.20	-76.60	81.83	-250.01
7.72	-19.61	7.09	45.43	-32.33	-36.40
0.21	-19.61	4.84	9.78	90.75	250.00
-4.52	-4.53	-0.49	-170.67	83.36	250.00
0.04	19.61	-19.61	250.00	-91.03	-41.92
-8.76	17.63	-4.18	-250.01	-183.14	-250.01
19.61	-19.61	19.61	51.07	66.07	-250.01
12.61	-19.61	1.87	-24.45	-85.63	76.69
-3.89	-19.61	7.87	-132.67	118.95	250.00
0.34	-4.13	-5.55	-32.94	43.60	250.00
-19.61	19.61	-14.78	93.92	-29.95	-48.98
-6.85	19.61	0.97	-178.55	-119.31	-250.01
15.94	-19.61	19.61	250.00	77.51	-152.36
2.51	-19.61	-8.37	-46.27	-24.08	250.00
0.16	-19.61	2.62	-5.23	101.37	250.00
-0.89	4.28	-5.69	-22.33	44.69	250.00
-19.61	19.61	-19.61	65.83	57.31	-242.03
