-9.36	-8.75	-13.76	186.11	134.54	-36.94
-17.20	-13.68	9.13	-30.34	-163.33	42.98
-9.17	-6.51	-1.20	56.99	-59.30	85.09
-10.13	-7.44	0.80	-60.97	-58.64	66.07
-9.75	-9.85	-0.09	-130.70	-18.73	6.73
-8.79	-12.79	0.54	-16.19	-52.70	97.32
-3.00	-13.35	-2.69	-37.51	-76.57	142.00
-2.08	-11.85	0.92	27.63	-221.30	136.91
-4.35	-11.40	5.61	-95.74	-159.80	178.50
-9.89	-6.54	7.86	-145.50	-93.62	102.50
-14.53	-3.39	18.12	123.43	-71.32	111.73
-16.31	14.80	15.30	-250.01	-4.87	55.33
-17.92	-16.89	19.61	-215.47	87.29	-61.81
-14.45	-9.64	17.30	120.23	-1.79	-34.17
-14.62	-10.82	16.77	50.07	-5.86	-42.60
-13.70	-8.62	12.72	240.95	1.13	-64.72
-12.94	-9.14	9.42	41.25	137.65	-57.20
-12.40	-8.80	3.74	31.41	131.60	-109.23
-13.33	-14.59	7.44	68.04	137.24	-103.77
-6.87	-8.95	5.38	217.96	145.95	-41.38
0.33	-7.93	3.37	10.44	62.11	-100.81
2.20	-12.21	-1.24	8.95	114.73	-170.37
-7.27	-7.87	-12.42	250.00	82.20	-80.75
-19.25	-17.25	19.61	-242.26	-63.07	59.72
-7.64	-8.07	-4.30	-8.94	-73.08	49.17
-7.96	-9.36	0.00	-80.15	-118.51	86.67
-5.98	-12.50	-1.03	-109.56	-84.75	78.40
-4.44	-11.78	0.40	62.04	-169.40	129.67
-4.02	-11.42	3.05	-176.65	-65.16	150.79
-4.48	-8.75	1.84	-150.64	-83.58	120.99
-9.04	-11.06	9.99	-77.14	-69.69	157.58
-17.77	-4.97	15.99	-2.84	-67.29	124.88
-14.93	13.35	9.79	-239.35	-3.69	107.62
-17.78	-8.20	19.61	-250.01	130.77	-95.13
-17.03	-9.35	19.14	30.03	22.72	-86.73
-15.68	-8.62	14.57	99.67	-2.27	-26.70
-15.83	-8.95	12.75	72.95	17.69	-38.94
-15.60	-8.75	7.53	78.47	54.89	-79.71
-14.03	-12.02	8.13	104.64	76.93	-58.15
-10.43	-9.04	4.88	196.93	99.23	-118.42
-5.17	-9.77	5.25	99.57	151.36	-145.84
3.54	-10.47	1.90	96.26	124.93	-167.56
-0.52	-15.48	4.33	58.36	21.28	-158.47
-11.56	-5.88	-15.12	105.99	119.73	-20.57
-10.99	-13.94	-2.94	-98.15	-43.28	39.64
-10.66	-10.19	0.59	45.37	-75.78	100.48
-7.77	-7.45	-0.89	5.71	-22.05	136.88
-6.97	-10.86	0.92	-207.34	-19.66	111.71
-2.06	-13.25	-0.57	-153.35	-90.47	172.78
-3.31	-12.88	2.49	-84.00	-134.97	163.08
-5.77	-7.52	4.66	-131.63	-99.64	126.52
-10.09	-9.31	10.82	58.81	-83.23	103.53
-18.53	9.04	7.55	-231.86	39.14	21.36
-16.81	3.87	14.44	-250.01	42.29	-49.49
-19.61	-13.03	19.61	-42.30	109.36	-105.17
-17.69	-7.18	10.69	90.77	25.66	-72.96
-17.21	-12.21	12.32	-29.16	19.07	22.98
-17.93	-7.31	9.78	98.70	-21.30	34.57
-17.17	-7.10	8.17	98.83	15.69	37.17
-17.78	-10.60	8.20	-124.77	113.24	-49.27
-12.57	-10.16	2.32	194.95	94.45	-35.99
-9.77	-11.97	4.60	-99.59	157.05	-114.35
-0.46	-12.46	2.72	231.35	103.80	-68.48
-1.33	-10.20	0.08	250.00	44.10	-69.81
-1.16	-12.69	1.36	250.00	26.74	-89.30
-12.31	-8.41	-10.96	-92.22	187.94	-62.32
-14.14	-8.97	-4.23	-25.08	-130.64	60.18
-8.25	-8.41	-1.85	-53.56	-98.33	107.33
-6.69	-8.52	-1.98	-91.18	-85.26	82.29
-5.67	-11.61	1.42	-121.72	-98.44	89.50
-3.72	-11.95	1.43	-121.68	-65.28	102.34
-5.88	-11.34	3.61	-100.26	-102.52	135.49
-7.59	-10.73	4.45	-24.64	-104.01	159.86
-10.20	-4.02	3.27	-15.12	-55.81	142.90
-16.53	3.28	6.22	-89.02	-32.96	29.02
-16.91	3.29	12.16	-250.01	20.90	-52.00
-19.61	-7.85	19.61	-180.04	-2.10	-96.51
-17.02	-7.83	16.10	95.71	17.08	-14.60
-15.69	-5.74	11.96	72.97	9.65	7.70
-14.44	-6.40	9.32	112.23	7.47	-28.30
-13.91	-8.22	7.94	48.81	12.22	-82.93
-13.13	-9.19	3.11	85.32	38.67	-94.58
-14.87	-13.56	7.23	-85.48	97.45	-105.38
-7.49	-8.71	0.60	200.64	131.40	-77.02
-1.79	-11.74	4.28	67.60	148.63	-95.20
-0.03	-11.24	0.73	80.21	202.89	-124.42
-4.84	-9.15	-4.75	239.13	60.49	-45.27
-13.16	-9.24	-9.28	-135.00	122.09	-3.69
-11.20	-9.35	-2.82	-38.25	-123.27	46.85
-9.00	-9.51	-1.46	-65.79	-112.48	78.78
-6.46	-12.23	0.27	-143.15	-122.03	71.28
-3.67	-14.78	1.86	-134.44	-120.52	117.04
-3.36	-11.67	2.21	-53.73	-144.50	132.40
-5.33	-10.07	4.62	-129.80	-139.94	124.54
-10.24	-7.16	6.10	-118.00	-62.52	113.34
-15.14	-1.64	6.71	22.73	15.53	46.59
-19.61	3.58	13.39	-104.85	30.23	20.49
-19.61	-6.85	15.06	-250.01	114.19	-104.13
-19.00	-7.90	11.30	49.07	-72.29	-73.28
-16.03	-10.57	12.00	23.53	-34.39	35.81
-16.09	-7.60	10.58	93.70	-11.77	18.23
-15.97	-6.22	7.74	101.52	49.52	-19.55
-16.85	-8.18	6.24	35.58	51.71	-49.14
-12.50	-8.88	1.99	63.67	92.65	-52.26
-12.05	-8.42	3.09	126.44	86.31	-43.48
-5.31	-5.11	3.59	102.85	63.88	-112.67
3.07	-8.31	6.03	85.22	-21.78	-177.72
-0.42	-17.29	-1.56	250.00	38.35	-225.80
-16.39	-12.26	-19.61	-91.66	227.04	-79.25
-8.37	-17.74	2.49	-72.28	-194.21	76.93
-7.37	-6.06	-2.55	-76.12	-7.95	166.12
-6.96	-14.61	2.80	-128.15	-52.45	89.51
-2.15	-12.52	2.54	-71.23	-75.82	157.93
-3.68	-11.86	3.52	-150.61	-35.64	134.98
-9.07	-7.14	2.45	-163.07	-44.05	112.65
-13.19	-5.85	3.83	-205.34	-16.75	107.28
-18.17	-0.23	5.76	-167.04	-43.22	66.24
-18.17	1.76	9.33	-139.79	81.26	-17.03
-19.61	-7.25	18.07	-82.93	-8.19	-58.79
-17.55	-8.35	13.52	26.17	-70.13	9.54
-16.28	-6.32	12.59	79.23	-81.35	-1.68
-16.32	-5.48	10.66	114.44	-17.33	-13.50
-16.12	-5.94	6.11	60.29	26.34	-43.73
-16.10	-9.62	8.55	98.61	41.63	-46.17
-10.37	-6.07	2.72	102.52	74.14	-107.17
-7.02	-5.85	4.24	87.86	67.99	-106.85
1.65	-10.07	6.99	84.39	93.04	-172.36
4.02	-19.61	3.14	244.96	46.57	-250.01
-10.23	-5.34	-19.61	24.90	161.67	-17.17
-16.64	-15.29	9.72	-184.10	-177.81	35.27
-8.75	-7.65	2.44	45.00	-36.66	36.92
-8.78	-9.33	-0.96	-65.07	-40.51	82.43
-8.24	-10.99	-1.90	-57.12	-29.06	85.36
-3.14	-17.88	0.83	-69.31	-61.59	141.88
-2.31	-12.03	2.72	-186.49	-102.57	135.95
-6.19	-11.20	7.41	-42.67	-123.62	135.47
-17.04	-1.31	10.28	-171.95	-79.49	134.00
-17.79	-2.74	6.60	-250.01	33.75	62.35
-17.35	1.79	12.37	-19.43	62.51	-33.68
-18.74	-8.63	16.30	-113.38	54.63	-105.27
-17.87	-10.95	11.81	124.65	-1.57	-28.09
-15.98	-9.83	8.55	42.02	23.76	2.07
-18.59	-8.67	10.29	93.65	-22.46	4.51
-15.59	-6.69	6.01	-115.13	-5.75	-59.66
-14.55	-16.54	7.50	177.27	81.62	-32.93
-12.26	-5.63	-0.73	-13.06	134.26	-71.84
-8.59	-8.28	8.22	190.76	42.57	-24.58
3.75	-11.22	3.96	199.90	58.03	-161.68
0.19	-19.61	7.72	250.00	58.53	-250.01
-9.05	-2.18	-19.61	-215.34	139.27	40.85
-13.43	-13.34	0.73	-30.30	-163.44	24.71
-9.60	-6.94	-0.08	12.41	-57.56	88.54
-6.61	-9.77	-2.43	-66.68	-16.07	80.84
-4.13	-15.50	-1.52	-163.21	-42.70	123.71
-4.91	-15.06	1.32	-148.37	-107.40	176.69
-5.31	-9.53	5.82	-47.65	-132.27	164.81
-7.93	-8.75	3.99	-168.84	-31.90	168.23
-12.44	-3.12	8.35	198.77	-118.63	109.71
-16.72	12.28	7.83	-250.01	33.43	12.88
-19.24	-9.64	19.61	-149.10	148.69	0.06
-19.07	-4.89	11.49	8.54	94.54	-22.68
-17.40	-8.07	9.90	19.81	0.96	0.02
-17.29	-5.17	7.46	69.43	-79.61	-14.70
-15.75	-7.81	6.64	96.27	-52.57	-18.66
-14.52	-4.24	3.46	-105.25	-10.49	-80.48
-10.83	-10.28	4.30	52.75	74.70	-107.36
-13.21	-7.49	4.16	184.34	-6.65	-106.40
-13.72	-7.13	9.09	143.48	21.45	-108.76
-6.66	-4.87	9.00	242.31	142.90	-100.22
6.29	-7.52	0.70	-24.00	157.34	-239.24
-2.54	-13.60	-8.67	-28.78	213.16	-108.36
-16.88	-13.05	-4.03	-220.20	-52.35	-23.71
-6.32	-12.27	-2.29	80.03	-141.51	127.08
-4.05	-8.52	-4.28	-49.54	-160.78	121.98
-4.65	-14.74	3.49	-94.93	-118.98	105.85
-3.57	-11.52	2.48	-135.13	-115.05	147.08
-4.29	-10.75	3.85	-118.31	-119.53	151.95
-9.45	-7.87	5.88	-69.41	-97.03	116.87
-16.13	-2.26	10.32	-7.08	-47.97	94.02
-19.61	5.80	11.94	-195.60	37.10	5.71
-16.57	-3.51	13.34	-215.02	120.22	-79.64
-19.44	-8.20	16.04	-45.94	-9.13	-60.48
-17.40	-12.66	12.67	55.77	-18.02	-36.57
-15.10	-6.34	8.46	19.41	-45.55	26.34
-12.32	-9.08	8.72	109.10	-15.21	-37.66
-15.05	-8.74	10.85	124.52	5.23	-76.52
-12.17	-7.05	4.92	146.05	46.69	-77.46
-16.25	-13.18	9.68	74.42	135.72	-80.59
-12.62	-9.12	4.58	110.48	162.66	-61.69
-5.52	-5.95	1.64	100.42	71.07	-35.39
1.12	-13.93	7.90	144.82	82.80	-193.94
0.42	-18.25	-6.12	213.60	113.22	-144.05
-15.29	-13.17	-15.98	-250.01	135.37	17.79
-7.26	-9.21	-6.14	-23.89	-123.56	32.46
-7.43	-10.80	-1.07	28.86	-93.81	103.37
-4.43	-10.46	-4.05	-79.04	-64.96	81.08
-2.12	-15.93	3.07	-39.84	-169.83	126.96
-3.85	-10.83	1.43	-143.19	-73.85	164.27
-6.62	-10.66	5.50	-155.07	-73.99	156.54
-11.89	-0.73	5.62	-49.61	-26.67	148.23
-17.47	-3.94	9.27	-250.01	76.65	-23.81
-19.61	1.56	14.22	11.32	68.13	-16.49
-19.61	-6.57	16.05	-70.97	12.30	-82.44
-16.27	-5.83	9.09	87.07	-98.01	-36.60
-14.28	-9.33	10.99	59.00	-65.81	-28.34
-13.19	-4.72	8.93	54.06	-44.44	-33.94
-12.96	-10.61	9.71	59.82	30.75	-59.11
-13.10	-7.69	1.30	48.52	124.99	-80.65
-17.89	-14.67	6.11	70.12	89.02	-75.76
-11.77	-8.53	-1.73	49.37	152.27	-65.52
-10.20	-11.90	5.44	212.27	105.32	14.76
-1.12	-7.02	-0.61	117.70	199.70	-52.06
-0.47	-10.59	0.36	138.78	87.98	-51.97
-7.32	-6.19	-8.50	24.09	29.97	-85.99
-14.13	-9.11	-5.23	-12.02	-55.85	32.18
-7.79	-8.71	-6.32	-76.83	-118.92	81.92
-5.09	-14.87	1.04	-107.17	-118.20	90.99
-2.63	-11.60	-1.61	-27.12	-180.88	145.43
-3.99	-10.65	1.51	-108.48	-118.34	132.24
-7.47	-8.74	3.85	-123.62	-120.46	142.43
-9.24	-6.33	5.21	-78.30	-108.32	122.89
-19.07	0.33	11.38	-109.12	-79.02	72.87
-15.97	13.20	11.22	-250.01	41.84	39.27
-19.04	-12.65	19.61	-223.09	132.11	-132.33
-17.60	-9.46	13.97	-45.26	42.30	-68.89
-14.96	-11.78	11.05	110.61	-14.67	-11.41
-13.08	-7.53	8.43	7.16	12.36	-16.95
-10.47	-8.10	6.24	85.57	38.22	-63.31
-14.19	-13.07	8.25	-16.38	49.06	-108.06
-11.99	-11.45	1.04	20.29	39.90	-95.74
-18.77	-19.43	11.31	117.89	44.93	2.04
-10.89	-7.52	-0.08	140.12	107.98	16.62
-12.52	-5.36	6.98	102.61	90.43	-28.98
4.00	-9.52	-0.16	152.62	149.98	-155.99
-2.40	-12.40	-0.71	88.95	131.08	-126.29
-6.85	-8.00	-7.60	211.51	65.69	-1.24
-9.99	-6.91	-8.66	-183.56	45.95	15.64
-8.78	-11.20	-2.05	-120.98	-50.00	25.31
-5.16	-14.77	-1.16	-63.23	-115.43	115.48
-1.41	-17.58	1.43	-119.74	-169.35	161.79
-2.87	-12.07	0.42	-71.31	-165.08	152.36
-9.63	-9.26	8.17	-166.42	-113.69	75.75
-13.70	-7.94	7.48	-129.38	-77.47	80.70
-13.66	4.13	3.52	-28.57	-43.86	-14.57
-19.03	-1.96	13.83	-250.01	-0.66	-19.83
-16.96	-10.49	12.98	-102.90	89.85	-30.96
-15.55	-11.62	9.91	59.67	38.32	-13.32
-13.37	-8.19	6.11	21.87	61.70	13.22
-14.44	-9.10	6.16	212.68	-43.60	41.76
-11.18	-6.10	1.38	6.47	-43.61	-24.89
-9.31	-13.10	1.94	-18.82	10.16	-57.76
-12.12	-8.71	2.51	-78.03	-3.08	-30.63
-11.92	-9.97	5.85	-141.23	-3.56	-78.78
-14.47	-9.56	8.58	-54.94	-8.09	-36.14
-16.94	-10.82	9.10	57.95	36.92	68.29
-19.61	-7.35	7.53	64.52	120.14	68.00
-19.40	-9.45	4.21	33.74	84.48	28.45
-15.75	-7.63	0.74	120.99	9.63	29.19
-10.88	-7.43	0.76	129.86	68.80	4.67
-10.19	-6.94	1.36	131.18	-3.82	-115.72
-4.85	-9.56	3.18	133.16	120.63	-127.99
-2.83	-12.61	2.42	58.02	69.01	-102.80
-3.35	-11.50	-2.01	-31.43	106.29	-52.46
-4.66	-11.75	-6.57	-146.64	93.23	8.49
-1.16	-15.91	-1.41	-208.67	-132.85	51.40
4.31	-14.56	-0.68	-55.22	-236.34	183.41
-3.16	-12.04	-0.37	-216.49	-204.53	79.97
-13.57	-10.37	5.22	35.68	-138.10	129.78
-19.61	9.24	3.12	-28.27	-69.17	164.82
-19.61	-1.36	10.40	-250.01	186.28	-250.01
-19.61	-15.52	15.91	-75.80	-9.49	-75.50
-18.35	-15.44	10.64	93.87	-37.57	-14.00
-17.50	-14.63	8.17	12.44	-3.65	23.23
-17.80	-13.98	6.90	141.22	34.53	94.13
-16.56	-7.69	2.69	53.80	3.25	72.05
-18.20	-12.74	7.28	123.45	54.54	-42.44
-13.06	-10.23	3.99	131.78	61.88	49.22
-13.08	-9.69	4.53	34.86	-33.31	-66.74
-2.07	-9.79	-0.44	117.65	194.65	32.42
-0.73	-10.55	1.17	96.19	44.21	-132.84
-0.26	-11.12	-0.37	13.70	54.00	-159.05
-5.44	-6.99	-7.13	52.90	37.69	10.09
-10.04	-2.78	-9.33	-130.71	16.08	36.80
-5.10	-12.69	-3.45	-210.04	-75.47	54.02
1.17	-15.11	-2.93	59.29	-197.65	115.86
0.45	-13.99	3.07	-67.80	-132.76	114.70
-5.94	-10.11	4.41	-147.69	-108.21	93.88
-14.07	-6.93	3.98	-127.64	21.08	82.34
-19.04	-0.20	7.71	-96.06	-6.27	98.19
-19.61	-2.49	8.15	-242.00	139.21	-57.63
-19.61	-9.25	9.79	-224.27	135.84	-58.28
-19.25	-15.31	9.17	87.14	-77.70	-117.79
-16.59	-11.49	4.70	124.05	-35.67	74.50
-17.78	-10.90	7.41	-16.11	-26.51	3.60
-17.07	-9.62	6.73	114.62	-45.05	93.62
-19.49	-5.85	4.49	-7.62	-35.30	57.79
-14.37	-11.20	5.27	106.03	-12.50	-21.23
-11.13	-8.24	3.39	-31.49	72.08	-88.02
-7.58	-7.80	2.70	122.14	44.42	-113.79
-0.52	-8.57	3.67	131.14	90.38	-158.66
3.48	-16.40	2.28	195.95	105.48	-219.95
-4.45	-2.53	-14.90	102.60	214.19	-7.78
-14.61	-8.28	-10.77	-250.01	33.81	49.21
-7.33	-15.54	0.58	-176.60	-80.71	55.69
-1.85	-12.86	-3.56	93.99	-189.06	158.02
-2.49	-11.93	0.52	-79.84	-150.08	147.18
-4.73	-9.12	2.23	-55.28	-141.90	131.04
-6.61	-7.75	3.40	-33.45	-99.09	106.13
-14.30	-6.60	6.77	-167.81	-22.35	58.73
-14.97	-3.62	4.82	-28.91	41.06	6.05
-18.62	-3.76	13.57	-190.69	90.15	-70.92
-19.61	-5.14	13.36	-128.91	122.33	-12.77
-18.44	-13.32	12.14	39.76	-87.72	-79.13
-14.43	-8.48	8.17	65.20	-33.65	36.81
-15.73	-8.26	8.46	28.12	-4.58	25.62
-16.18	-6.76	7.85	85.12	-33.29	28.24
-16.36	-5.36	6.36	-19.10	14.95	-24.94
-14.54	-8.57	5.54	144.92	29.49	-38.25
-15.90	-7.87	10.85	36.14	59.97	-24.61
-5.12	-2.67	3.01	240.81	58.43	-38.21
2.27	-11.71	5.07	17.78	51.81	-250.01
0.11	-19.61	0.68	250.00	142.42	-170.70
-9.05	-4.95	-19.61	-250.01	240.61	1.71
-12.12	-10.84	-5.59	-142.03	-93.60	-25.25
-7.23	-11.31	-1.78	6.02	-137.84	89.20
-3.15	-11.20	-7.81	-54.00	-70.24	109.40
-4.56	-18.61	3.95	-73.88	-114.22	119.08
-1.04	-13.03	2.57	-21.69	-143.41	139.05
-7.11	-6.74	4.29	-62.27	-76.14	111.26
-10.84	-2.16	3.24	-30.08	-46.93	49.25
-19.37	2.77	6.81	-250.01	-61.52	-30.24
-19.61	-5.78	16.35	-237.30	-29.85	-35.51
-19.61	-6.05	16.23	-86.39	-26.25	-27.53
-18.18	-8.23	12.73	180.15	-79.31	-45.11
-14.75	-8.96	9.23	-129.96	15.04	9.07
-16.32	-11.06	11.27	98.38	-11.24	7.23
-15.83	-8.66	9.53	48.30	20.21	25.49
-14.22	-7.90	5.08	118.99	59.39	-16.81
-12.11	-9.73	5.80	138.04	78.82	-11.44
-7.87	-5.86	0.80	-68.78	122.99	-123.84
-12.25	2.21	9.14	216.13	-33.42	36.84
2.09	-11.05	9.33	238.73	-112.88	-250.01
1.17	-12.99	-1.44	156.89	62.69	-250.01
-19.61	-13.93	-8.44	-58.76	116.26	96.55
-3.40	-6.34	-1.72	-34.39	-42.22	24.39
-9.19	-2.12	-4.53	51.77	-33.14	48.38
-9.30	-8.27	-3.00	-118.62	36.89	34.46
-8.91	-17.60	1.01	-123.31	4.07	99.89
1.42	-16.71	2.99	-175.73	-12.24	165.06
-4.13	-13.90	5.82	-192.53	-11.78	149.13
-12.40	-8.73	6.70	-196.33	-42.36	144.16
-16.23	-6.07	7.18	-164.91	2.21	79.26
-19.61	1.03	12.83	-61.43	-6.13	-7.47
-19.61	0.29	17.15	-203.93	1.59	-109.20
-19.22	-6.09	9.39	120.84	-83.28	-52.13
-17.88	-13.19	9.20	3.41	60.50	-15.12
-16.70	-5.51	5.50	135.14	-49.30	81.88
-17.30	-6.76	9.14	-34.23	-50.63	32.97
-17.24	-3.24	6.03	102.21	-33.88	-19.82
-13.01	-7.89	6.19	93.88	-37.83	-78.87
-9.98	-6.40	3.91	181.00	13.10	-150.49
-6.06	0.51	2.60	-14.40	-17.24	-151.89
8.20	-14.92	0.05	-125.25	190.15	-188.18
-1.95	-7.89	-5.67	-3.72	223.60	-212.45
-10.71	-9.99	-1.35	-0.91	111.96	-51.90
-13.01	-11.46	-3.35	25.79	23.22	44.59
-9.87	-11.99	-1.65	-56.31	-19.97	97.92
-10.26	-13.94	0.43	-68.96	-12.47	153.48
-7.39	-14.72	-0.61	-166.42	-87.79	121.61
-2.42	-12.79	0.40	-76.51	-151.94	177.71
-4.34	-9.99	3.11	-34.76	-185.91	153.52
-4.96	-6.13	1.92	-101.25	-102.16	109.68
-13.93	-4.03	9.11	-27.31	-76.94	2.09
-15.68	4.90	12.36	-100.38	-50.75	-46.07
-19.61	-6.78	19.61	-250.01	-50.42	-160.76
-19.61	-9.19	11.55	189.58	70.52	9.29
-15.40	-9.45	6.78	-32.44	2.28	53.33
-13.24	-5.59	7.98	170.28	-55.16	56.03
-12.67	-1.54	9.18	-44.56	-44.15	12.60
-12.23	-5.46	11.54	97.60	-23.19	-44.98
-13.43	-4.44	10.24	19.78	-3.39	-82.93
-11.77	-5.94	8.54	59.97	78.71	-90.50
-8.81	-3.13	5.79	25.15	99.79	-141.10
-1.51	-7.85	5.18	5.43	157.14	-193.69
5.50	-13.93	-0.95	44.59	250.00	-250.01
-2.94	-8.26	-14.82	250.00	45.69	-228.56
-19.61	-19.61	19.61	-250.01	-161.24	137.32
-5.97	-1.38	3.77	8.35	-24.28	36.16
-9.81	-5.64	0.01	-2.66	-5.65	23.17
-10.85	-6.75	-2.06	-29.94	-28.78	-19.93
-8.86	-13.46	0.24	-59.14	-65.27	43.69
-4.01	-16.23	1.26	-85.56	-54.73	174.49
-1.04	-15.44	4.16	-207.23	-50.36	165.25
-8.30	-12.70	7.03	-84.18	-87.98	178.08
-13.87	-7.15	5.98	-227.79	-26.09	107.70
-16.81	-1.91	5.37	-76.67	-77.34	56.79
-19.61	-0.93	12.85	-166.58	5.38	-63.88
-19.61	-1.24	17.45	-86.74	-27.25	-18.89
-19.61	-6.41	12.56	62.22	-38.39	-15.79
-13.48	-8.29	9.12	66.23	-88.14	2.08
-14.55	-8.32	11.72	30.92	-39.97	-63.84
-13.35	-6.95	8.99	-68.96	46.75	-120.90
-13.94	-11.82	9.85	112.00	29.60	-91.65
-12.76	-6.74	7.02	133.87	91.74	-73.58
-8.17	-8.71	6.28	34.01	143.17	-96.75
-1.38	-5.60	2.98	19.07	194.41	-108.29
7.14	-16.12	-0.98	-46.90	250.00	-250.01
-8.95	-11.16	-19.61	181.97	209.78	-61.08
-12.28	-13.22	-5.69	85.67	-250.01	143.11
-8.98	-3.86	0.79	126.71	-75.02	102.92
