-14.17	-13.16	-19.61	110.32	250.00	-103.27
-15.87	-12.82	-19.61	-153.69	115.93	-160.94
0.06	-19.61	-19.61	-56.02	-247.92	-19.49
-0.44	-12.02	-12.95	7.52	-209.20	66.00
2.51	-11.72	-2.09	-106.92	-250.01	79.74
1.20	-8.20	2.86	-40.92	-206.11	79.15
-1.99	-6.39	7.07	-14.29	-116.88	44.89
-4.01	-5.49	6.73	-55.06	-27.57	-3.79
-7.43	-6.75	5.10	76.56	130.33	-1.51
-7.38	-7.82	-4.73	76.92	250.00	-79.36
-13.76	-11.12	-15.15	139.28	250.00	-81.42
-17.68	-17.66	-19.61	42.08	204.61	-78.07
-9.99	-16.76	-19.61	-30.77	-181.78	36.54
-3.60	-11.77	-19.61	-71.39	-250.01	-2.53
2.62	-15.50	-6.86	-135.63	-250.01	143.38
2.45	-8.27	1.19	22.65	-182.34	116.90
1.03	-6.65	6.63	-37.62	-95.45	47.84
-1.17	-5.37	7.45	-18.68	-43.58	5.64
-3.84	-6.06	5.93	3.11	87.05	-65.55
-6.20	-8.32	0.07	43.79	232.96	-99.62
-11.35	-10.94	-7.36	136.00	250.00	-110.17
-16.81	-13.52	-19.61	65.86	250.00	-45.41
-19.61	-16.02	-19.61	-163.68	36.04	-77.17
-0.48	-18.03	-19.61	-33.13	-141.33	-24.92
-1.78	-11.45	-12.28	-51.45	-174.41	32.67
1.91	-9.99	-3.19	-6.45	-222.66	81.69
0.56	-8.76	1.92	1.85	-238.97	138.50
-1.59	-6.80	7.04	-59.36	-176.18	67.33
-0.02	-4.02	6.35	-103.31	-125.99	80.67
-5.54	-5.92	8.61	29.73	101.80	16.56
-4.85	-7.54	1.40	1.18	200.20	-87.01
-11.25	-9.40	-11.32	250.00	250.00	-71.12
-14.01	-15.46	-19.61	55.72	250.00	-128.23
-14.26	-12.27	-19.61	-45.57	56.24	23.62
-1.32	-17.10	-19.61	-86.72	-250.01	-31.96
2.23	-13.30	-5.03	-90.12	-250.01	23.61
0.33	-10.99	1.15	9.34	-250.01	108.85
2.69	-7.96	7.09	-16.78	-149.98	104.22
-1.57	-4.63	7.57	8.51	-105.38	73.76
-2.51	-7.19	8.36	-18.08	59.21	-18.03
-5.24	-6.84	2.96	87.10	169.57	-47.04
-8.98	-9.96	-5.38	136.44	250.00	-77.52
-13.54	-11.83	-18.08	200.65	250.00	-112.33
-18.64	-16.50	-19.61	33.29	152.89	-115.89
-6.54	-17.79	-19.61	-101.01	-173.30	-21.33
-0.93	-15.78	-17.40	-40.40	-231.35	57.08
3.01	-12.42	-2.74	-116.21	-250.01	104.50
1.95	-8.24	5.77	-3.11	-206.31	118.27
-0.87	-6.09	9.00	19.29	-153.73	91.66
-1.64	-3.58	6.40	65.26	-69.30	137.43
-3.62	-4.24	4.86	-12.24	98.94	-10.96
-6.49	-6.42	-1.81	101.27	250.00	-133.29
-14.00	-11.69	-9.45	109.68	250.00	-179.04
-19.61	-11.69	-19.61	149.53	250.00	-75.40
-17.51	-15.14	-19.61	-229.37	19.81	-182.52
-0.01	-19.61	-19.61	-161.73	-193.91	-31.43
1.39	-14.28	-12.45	-60.57	-250.01	96.62
2.10	-12.53	2.51	-156.12	-249.24	56.61
1.61	-7.45	6.38	-11.08	-160.56	91.59
-0.06	-5.74	7.80	-11.74	-106.98	44.08
-3.94	-5.77	7.38	10.43	28.55	-40.35
-5.83	-5.99	4.71	49.03	163.14	-97.31
-8.73	-9.99	-4.30	156.43	250.00	-161.85
-10.30	-17.09	-19.61	250.00	250.00	-134.47
-17.11	-18.39	-19.61	-111.92	82.06	-136.26
-1.20	-19.61	-19.61	-53.64	-250.01	31.46
-0.87	-13.31	-2.90	-188.28	-250.01	86.88
4.24	-12.30	-0.75	-142.64	-250.01	102.67
0.81	-8.71	5.46	-10.92	-174.19	135.92
-0.53	-6.00	8.56	-32.86	-177.99	77.65
-3.67	-4.84	10.44	32.70	-28.26	57.66
-2.14	-5.08	5.31	7.76	103.02	-53.74
-3.58	-8.48	-0.76	88.85	250.00	-120.65
-7.70	-13.09	-16.82	168.99	250.00	-157.12
-16.09	-19.61	-19.61	156.64	227.97	-136.19
-12.11	-16.16	-19.61	-142.82	-116.37	-35.27
-2.53	-19.04	-18.41	-28.86	-250.01	134.21
2.45	-12.85	-6.55	-164.27	-250.01	131.88
2.36	-11.53	0.99	-74.62	-250.01	90.54
0.55	-7.54	6.23	8.19	-174.77	115.56
-0.04	-5.60	7.62	-27.51	-110.19	58.25
-3.76	-4.40	8.64	21.67	3.40	-16.05
-6.16	-4.17	5.94	47.11	165.41	-74.03
-7.61	-9.11	-5.03	128.92	250.00	-165.43
-13.97	-15.92	-19.61	120.17	250.00	-154.04
-19.60	-19.05	-19.61	29.45	153.61	-70.86
-2.48	-19.61	-19.61	-100.65	-219.30	57.99
-2.77	-12.62	4.13	-219.19	-250.01	43.76
3.28	-11.31	0.13	-108.03	-250.01	89.98
2.01	-8.05	4.29	17.57	-161.31	111.14
0.26	-6.83	8.29	-22.52	-115.71	36.86
-1.48	-4.98	7.25	14.68	0.62	8.65
-4.07	-4.97	4.75	76.46	152.67	-66.81
-5.60	-9.46	-4.29	85.05	250.00	-176.40
-11.18	-14.88	-17.31	122.41	250.00	-166.62
-19.50	-19.61	-19.61	64.82	159.60	-137.23
-13.48	-18.91	-19.61	-71.55	-156.29	61.25
3.43	-13.73	-17.14	-49.37	-232.45	65.20
2.10	-11.44	-4.43	-149.61	-250.01	85.59
4.15	-10.99	1.89	-81.80	-193.29	72.37
0.19	-9.28	6.67	-81.71	-241.06	101.65
-1.76	-7.31	12.57	-46.74	-132.53	233.53
-2.73	-4.64	10.02	133.30	113.64	51.29
-4.34	-6.42	4.76	136.61	209.17	-105.14
-6.23	-8.59	-11.02	200.77	250.00	-191.61
-13.39	-12.99	-19.61	36.96	250.00	-216.42
-11.84	-17.84	-19.61	-123.33	74.41	-140.39
-3.12	-16.46	-19.61	-29.25	-149.33	26.86
-1.19	-13.48	-7.78	-103.21	-250.01	64.33
2.73	-11.21	1.88	-133.40	-231.83	87.08
-0.86	-8.32	4.94	-27.84	-120.44	98.08
-1.87	-5.39	5.34	-27.78	-82.48	78.52
-2.28	-6.59	5.33	-8.14	30.67	-25.44
-5.26	-5.25	2.97	19.49	189.61	-59.29
-11.09	-8.49	-7.40	235.82	250.00	-67.03
-12.47	-14.59	-19.61	164.80	250.00	-155.28
-4.23	-13.73	-19.61	-92.27	37.97	-69.51
7.29	-16.27	-19.61	-35.32	-250.01	30.28
1.11	-11.28	-9.41	-130.31	-250.01	68.02
3.53	-10.13	3.05	-82.16	-250.01	102.90
-0.54	-7.30	6.26	0.77	-195.97	59.06
-1.62	-5.80	6.90	39.10	-140.45	63.94
-2.19	-6.55	6.41	-11.91	17.57	-33.56
-4.17	-5.79	2.65	39.54	194.88	-66.85
-8.35	-8.65	-6.20	176.98	250.00	-72.79
-13.71	-10.84	-19.61	87.12	250.00	-132.17
-11.90	-12.05	-19.61	-154.44	91.27	-162.25
3.79	-19.61	-19.61	-66.83	-250.01	2.05
-1.03	-10.98	-5.83	-177.56	-250.01	17.71
1.34	-9.65	-0.28	-43.54	-250.01	64.34
-1.24	-9.32	7.13	13.44	-134.82	90.13
0.00	-5.80	5.40	-28.50	-132.03	54.37
-3.01	-5.32	7.32	17.08	20.75	33.78
-6.00	-5.14	6.09	-3.06	147.11	-46.47
-8.05	-8.72	-1.13	195.82	250.00	-73.40
-11.32	-11.08	-19.61	121.54	250.00	-182.45
-13.92	-19.61	-19.61	-3.30	161.98	-87.07
-5.44	-17.15	-19.61	-21.74	-227.36	21.38
2.55	-11.57	-10.35	-112.78	-250.01	68.41
1.33	-9.57	1.11	-49.13	-250.01	110.61
2.92	-6.79	6.68	-23.51	-203.76	81.96
-1.26	-4.49	6.66	-39.02	-116.66	44.92
-4.90	-5.64	7.44	-46.59	94.40	-56.66
-10.00	-7.64	1.63	94.69	220.44	-96.09
-11.52	-12.00	-14.87	122.63	250.00	-137.13
-14.94	-19.44	-19.61	73.08	219.37	-131.33
-8.62	-18.12	-19.61	-28.29	-105.29	16.98
-0.60	-13.74	-17.21	-76.63	-250.01	86.76
0.17	-9.55	-3.39	-68.00	-250.01	115.73
-0.33	-8.08	3.53	-123.81	-187.79	57.02
-0.78	-6.06	5.71	-83.49	-97.94	0.92
-2.70	-7.49	7.93	-30.43	26.31	-21.29
-4.65	-7.54	5.46	41.70	121.30	-18.72
-6.18	-8.81	-4.20	201.82	250.00	-9.78
-9.96	-13.23	-17.24	71.41	250.00	-207.75
-12.63	-15.18	-19.61	-6.76	213.02	-83.81
3.85	-15.00	-19.61	-30.27	-250.01	54.36
1.32	-9.77	-7.91	-71.12	-200.62	95.41
0.53	-9.03	-2.45	-69.51	-250.01	80.07
1.01	-6.54	3.40	-77.57	-218.88	63.10
-2.54	-5.52	4.31	-25.14	-171.32	51.78
-4.19	-7.37	6.94	-27.87	17.02	-47.59
-7.03	-6.62	3.44	33.30	171.00	-80.79
-9.85	-10.25	-6.20	190.74	250.00	-88.88
-10.47	-14.63	-19.61	98.83	250.00	-122.32
-14.88	-19.61	-19.61	-5.86	136.17	-35.71
-3.60	-16.26	-19.61	-8.40	-250.01	106.04
-2.38	-11.78	-15.73	-62.95	-219.34	73.41
-1.30	-8.88	-8.02	-85.66	-250.01	110.94
0.33	-7.72	1.72	-41.36	-250.01	109.10
1.97	-7.64	7.78	-53.82	-91.55	124.13
-1.76	-3.22	5.86	57.60	-52.44	82.85
-2.98	-6.82	9.02	-40.90	123.13	-97.58
-6.83	-7.49	1.11	102.28	250.00	-147.93
-10.57	-13.13	-13.96	167.29	250.00	-178.88
-13.50	-18.53	-19.61	-48.42	250.00	-118.98
-9.18	-17.21	-19.61	-5.10	-2.08	39.05
1.85	-13.51	-19.61	-120.88	-250.01	27.94
-2.71	-11.37	-8.16	-64.85	-250.01	65.60
3.40	-7.63	0.23	-90.52	-250.01	130.42
-0.49	-6.22	5.16	5.47	-155.66	92.68
-0.37	-5.47	7.20	-110.84	-61.37	3.81
-4.83	-5.69	9.95	51.49	77.03	-23.53
-4.53	-5.35	1.32	81.93	219.88	-90.36
-10.03	-10.62	-9.12	160.80	250.00	-161.62
-12.86	-15.72	-19.61	60.65	250.00	-133.24
-12.06	-16.37	-19.61	-58.53	64.26	-46.72
0.80	-19.19	-19.61	-89.85	-230.68	19.83
0.99	-14.41	-6.39	-179.27	-250.01	51.90
4.12	-9.02	-1.81	-114.77	-250.01	86.34
1.04	-8.62	7.77	13.95	-166.21	107.36
-1.36	-4.75	8.90	-28.48	-117.57	41.35
-3.21	-5.25	8.95	13.24	61.43	-20.95
-4.51	-5.83	3.49	30.80	187.98	-92.42
-7.21	-10.37	-5.73	144.17	250.00	-124.82
-12.00	-14.26	-19.61	148.02	250.00	-98.24
-14.81	-19.61	-19.61	-19.55	152.69	-61.70
-2.05	-17.95	-19.61	-74.44	-250.01	91.03
-0.61	-11.09	-8.23	-176.17	-242.93	13.38
2.15	-11.51	-3.08	-53.61	-250.01	74.95
1.29	-9.41	3.74	-54.72	-195.43	80.86
-0.93	-7.00	5.86	-26.25	-151.82	65.68
-3.26	-6.53	8.84	-72.84	-42.08	26.67
-3.86	-5.49	6.26	-0.13	123.71	-37.84
-8.01	-8.48	1.01	116.75	250.00	-71.63
-11.89	-10.85	-15.69	236.72	250.00	-113.45
-17.62	-18.79	-19.61	-52.00	209.95	-183.55
-7.18	-19.61	-19.61	10.20	-181.67	87.28
1.09	-12.12	-19.61	-19.35	-207.89	115.48
3.28	-12.20	-4.79	-139.18	-250.01	128.70
1.64	-7.68	3.64	-77.11	-244.98	127.79
-0.05	-6.79	8.69	-65.43	-137.30	16.38
-4.38	-4.61	9.68	-79.66	10.06	-52.74
-6.34	-7.26	8.67	49.29	181.75	-49.75
-5.79	-8.22	-3.38	146.20	250.00	-78.62
-9.43	-13.49	-19.61	211.94	250.00	-141.64
-14.37	-19.61	-19.61	-103.10	142.87	-127.35
-8.25	-19.61	-19.61	-63.99	-250.01	44.76
-1.20	-10.99	-15.57	-148.92	-250.01	74.74
0.93	-10.58	-1.76	-89.82	-250.01	96.58
3.29	-7.47	1.74	-20.78	-117.45	84.57
0.68	-7.96	4.40	-9.81	-80.20	8.10
-0.49	-6.99	3.54	-21.06	-47.16	-15.45
-4.39	-6.52	4.54	0.64	55.48	-53.50
-8.45	-8.54	0.69	60.63	243.93	-99.37
-10.33	-11.86	-12.90	132.74	250.00	-143.22
-5.22	-19.61	-19.61	-82.29	250.00	-180.47
-11.25	-16.37	-19.61	24.83	-81.19	105.65
1.50	-16.07	-19.61	-96.87	-250.01	48.75
-2.01	-14.11	0.48	-31.06	-250.01	150.22
-1.04	-7.93	1.49	-36.39	-213.99	127.90
-0.54	-6.84	4.28	-5.60	-131.92	72.28
-1.94	-6.02	4.66	-2.61	-94.00	24.83
-2.84	-6.41	4.62	-21.18	22.78	-46.59
-6.95	-7.44	2.73	80.75	191.15	-81.89
-10.77	-9.82	-7.82	153.29	250.00	-127.86
-17.17	-15.21	-19.61	126.47	250.00	-117.06
-16.37	-17.12	-19.61	-55.56	33.99	-36.75
-0.42	-19.61	-19.61	-74.37	-248.08	59.15
0.21	-14.73	2.75	-182.51	-250.01	120.01
1.08	-9.56	0.28	-97.11	-250.01	160.29
-0.76	-6.84	5.39	-38.58	-134.67	90.79
-1.72	-4.55	5.78	-85.57	-49.49	-1.36
-5.02	-5.10	7.72	-7.45	62.29	-27.05
-6.38	-5.07	4.53	55.94	225.07	-78.04
-8.17	-7.44	-5.52	155.94	250.00	-135.30
-14.33	-14.54	-19.61	149.56	250.00	-140.68
-12.26	-19.61	-19.61	-142.31	-8.59	-121.34
-1.37	-19.61	-19.61	-29.85	-192.74	77.82
-2.21	-15.42	-10.59	-111.96	-250.01	157.81
-0.31	-9.85	0.51	-91.30	-239.56	166.31
-1.14	-5.84	5.95	-48.14	-180.32	97.94
-2.73	-3.90	9.77	-11.82	-74.36	28.05
-3.64	-3.59	8.94	30.63	59.77	-52.62
-3.13	-6.07	5.00	84.69	200.14	-99.24
-2.18	-8.96	-6.83	135.55	250.00	-169.36
-12.69	-17.11	-19.61	108.37	249.62	-163.34
-19.61	-19.61	-19.61	-48.75	55.22	-70.12
-10.70	-19.61	-19.55	-0.58	-186.51	133.57
-3.61	-11.43	-9.10	-124.87	-211.16	138.80
0.07	-11.56	-2.34	-95.31	-215.96	133.63
-0.40	-8.26	3.61	-61.88	-153.01	90.23
-2.18	-5.42	6.65	-53.48	-100.47	38.22
-4.95	-4.14	8.99	-20.23	1.86	-14.28
-5.64	-2.65	6.97	48.26	158.72	-89.85
-6.59	-6.25	-1.16	183.86	250.00	-132.18
-14.25	-14.48	-19.61	127.52	233.63	-220.15
-19.61	-19.61	-19.61	3.72	67.93	-86.56
-6.58	-19.61	-19.61	-34.39	-114.67	65.30
-3.68	-16.14	-11.17	-124.03	-222.49	108.14
0.45	-12.02	-1.58	-83.25	-169.40	144.31
0.56	-8.74	4.43	-116.32	-133.85	93.66
-1.44	-5.64	7.67	-42.76	-66.84	87.99
-2.99	-3.52	7.07	-13.70	20.04	-4.53
-5.93	-4.27	6.01	55.93	154.58	-94.58
-6.25	-7.83	-5.47	151.59	250.00	-136.67
-12.69	-16.68	-19.61	106.56	201.85	-171.55
-18.75	-19.46	-19.61	-36.26	63.38	-52.77
-11.36	-16.83	-19.61	-38.51	-189.54	54.81
-3.21	-14.83	-11.07	-126.91	-212.89	71.34
0.27	-11.48	-5.13	-96.74	-230.20	108.01
0.09	-9.28	4.13	-51.42	-131.33	133.81
-1.83	-5.86	6.18	-53.03	-53.10	71.18
-4.28	-4.33	7.87	-14.20	9.16	9.65
-4.87	-4.57	6.64	66.90	136.69	-53.99
-5.79	-6.06	-2.91	185.77	250.00	-133.26
-11.62	-12.74	-19.61	133.59	250.00	-197.88
-18.69	-19.61	-19.61	-7.05	108.10	-109.79
-7.71	-18.21	-19.61	-56.31	-131.38	53.51
-3.25	-13.71	-14.14	-67.27	-250.01	106.04
-2.08	-11.60	-0.03	-110.26	-237.32	124.67
0.06	-6.83	1.59	-36.55	-158.49	158.68
-3.24	-6.61	5.98	-55.28	-53.62	117.10
-2.56	-4.36	4.72	-35.57	-21.12	37.22
-4.80	-5.30	5.36	61.14	138.06	-54.90
-5.16	-7.68	-1.42	132.72	216.94	-142.74
-10.68	-10.72	-14.19	149.40	219.89	-187.90
-15.88	-16.19	-19.61	51.05	135.90	-149.09
-12.93	-16.42	-19.61	-24.80	-100.28	-4.91
-5.77	-13.36	-17.59	-82.49	-250.01	43.98
0.63	-11.16	-7.57	-76.04	-250.01	40.51
-0.58	-12.59	2.06	-44.49	-142.61	101.09
-1.08	-9.85	4.87	-20.54	-65.88	126.90
-2.20	-6.42	5.17	-64.16	-19.65	71.88
-5.25	-3.75	6.82	-56.68	44.43	-31.36
-7.23	-3.42	3.72	86.95	237.16	-64.24
-9.55	-7.70	-10.00	97.13	250.00	-150.13
-15.98	-13.28	-19.61	26.13	208.40	-96.35
-9.57	-16.18	-19.61	-64.62	-36.58	-38.64
-3.76	-16.68	-19.61	49.91	-188.73	101.34
-2.56	-11.49	-9.64	-17.30	-250.01	151.71
0.01	-9.08	-1.33	-51.39	-250.01	104.40
0.11	-8.10	4.65	-71.11	-112.71	87.39
-0.88	-6.51	4.82	-134.79	-77.04	27.14
-3.22	-5.62	7.62	-3.43	53.23	10.61
-3.97	-7.16	4.70	88.69	250.00	-57.95
-6.67	-7.43	-8.76	190.95	250.00	-81.93
-13.11	-13.64	-19.61	74.29	250.00	-157.05
-17.66	-15.61	-19.61	10.21	30.18	-34.23
-3.16	-16.10	-19.61	-77.46	-250.01	26.00
-3.84	-11.43	-9.27	-27.83	-250.01	105.68
3.30	-8.77	-2.21	-93.13	-249.78	108.39
0.90	-8.28	4.65	-40.15	-177.39	88.44
0.09	-5.49	7.36	-9.46	-85.85	67.19
-2.94	-3.96	7.73	-17.43	28.31	-3.88
-5.85	-5.12	7.23	36.52	209.44	-69.99
-5.55	-9.50	-3.25	164.24	250.00	-121.30
-12.63	-12.97	-19.61	67.82	250.00	-97.76
-14.22	-16.27	-19.61	-36.52	130.72	-37.30
-5.44	-16.72	-19.61	13.08	-193.52	90.66
-1.12	-9.50	-10.07	-177.10	-250.01	34.59
-0.19	-9.70	-1.70	-3.46	-250.01	62.88
2.17	-8.67	2.49	-70.89	-220.45	22.54
-0.15	-7.34	4.99	15.61	-143.25	78.38
-2.37	-6.76	7.43	-50.63	-63.59	25.01
-4.88	-5.15	7.34	-17.33	91.40	11.00
-5.26	-6.37	1.80	65.92	250.00	-74.40
-10.16	-7.91	-14.99	144.22	250.00	-99.89
-16.86	-15.80	-19.61	127.68	250.00	-135.53
-12.22	-14.53	-19.61	-67.90	-34.45	-31.59
-0.51	-13.80	-19.61	-65.78	-226.63	4.72
1.48	-12.17	-8.52	-131.66	-250.01	28.07
0.59	-11.85	1.79	-25.22	-232.43	68.92
-0.21	-8.38	5.14	-37.06	-186.35	72.55
-2.42	-5.35	7.63	-72.77	-118.68	43.90
-4.27	-6.02	10.04	38.54	78.77	13.48
-3.95	-4.68	3.94	58.28	250.00	-71.93
-7.90	-10.54	-10.23	190.85	250.00	-140.36
-13.24	-15.74	-19.61	13.65	250.00	-134.44
-12.97	-16.89	-19.61	-122.17	-36.54	-46.95
0.21	-15.54	-19.61	20.23	-235.95	113.41
-0.33	-10.99	-9.23	-144.96	-250.01	65.87
0.99	-10.77	2.24	-29.31	-250.01	93.11
1.94	-7.21	2.90	-53.42	-170.77	51.13
-1.04	-7.05	6.85	-47.41	-38.00	41.92
-3.84	-6.36	8.61	-46.53	75.44	-11.47
-6.37	-6.43	4.81	70.87	233.55	-49.66
-9.94	-9.18	-10.19	182.68	250.00	-95.13
-16.64	-14.07	-19.61	100.42	242.10	-99.98
-11.82	-18.89	-19.61	22.09	-54.28	-0.44
-3.62	-15.16	-19.61	-6.84	-239.10	66.68
-4.17	-13.60	-9.26	-91.46	-250.01	104.82
-1.24	-10.27	-0.96	-94.13	-201.61	119.55
-0.85	-7.83	3.27	-102.12	-130.38	87.72
-1.71	-7.81	6.34	-55.44	-71.50	72.61
-1.38	-5.35	5.35	-69.67	24.24	26.44
-3.78	-5.53	5.73	-20.33	128.05	-26.57
-5.56	-6.75	0.96	86.97	250.00	-81.45
-11.58	-10.58	-12.39	188.38	250.00	-142.18
-17.56	-15.16	-19.61	2.08	219.64	-158.34
-11.32	-18.51	-19.61	18.01	-8.19	-8.23
-2.59	-12.23	-19.61	-87.54	-240.09	59.70
-1.75	-10.76	-8.19	4.59	-250.01	134.25
0.83	-7.50	-1.58	-103.96	-250.01	100.44
-0.94	-7.71	4.77	-51.77	-165.15	67.71
-1.20	-6.90	7.91	-17.07	-64.91	32.56
-2.93	-4.81	7.08	-9.16	61.84	-30.07
-7.19	-6.38	4.68	18.72	186.28	-77.80
-10.62	-8.39	-8.94	201.18	250.00	-99.95
-19.61	-13.20	-19.61	-22.89	250.00	-138.09
-17.22	-15.68	-19.61	-99.06	46.11	-48.51
-1.62	-16.83	-19.61	14.98	-206.61	103.82
-0.11	-12.16	-10.07	-125.19	-250.01	72.19
2.24	-8.66	-1.07	-45.41	-250.01	63.51
0.23	-6.83	5.93	-0.46	-175.89	60.08
-0.94	-5.84	7.50	-48.97	-58.69	-18.07
-2.94	-5.59	7.00	-24.82	83.46	-46.84
-4.50	-7.26	3.11	4.52	238.06	-61.36
-10.14	-11.44	-8.84	151.23	250.00	-75.82
-16.80	-16.45	-19.61	59.56	250.00	-87.08
-16.10	-18.30	-19.61	-3.78	4.51	33.23
0.15	-13.83	-19.61	-13.92	-195.86	54.23
-2.05	-13.90	-10.58	-86.50	-250.01	72.57
-0.21	-10.12	-2.99	-51.55	-240.95	95.40
-2.24	-8.11	4.07	-47.49	-214.87	73.73
-2.76	-5.55	6.11	-34.89	-63.42	27.00
-3.99	-5.21	6.49	-44.33	53.41	-10.50
-4.15	-6.16	4.21	24.41	173.38	-32.79
-6.81	-5.79	-2.96	32.28	232.35	-113.67
-13.19	-11.83	-13.64	106.55	250.00	-80.30
-14.45	-13.86	-19.61	8.23	202.30	-65.03
-7.47	-19.61	-19.61	-6.35	-70.41	28.50
-1.95	-13.67	-17.35	3.00	-211.61	36.87
-1.85	-11.73	-5.67	3.23	-250.01	86.25
