-1.36	-14.33	0.33	61.63	-218.97	11.89
-1.66	-11.72	1.44	28.53	-203.28	38.34
-0.48	-14.53	3.35	38.97	-243.74	10.96
-0.04	-13.18	3.89	52.09	-250.01	44.37
-0.77	-12.10	5.29	25.25	-250.01	21.56
-1.35	-10.78	6.66	77.96	-250.01	23.96
5.63	-13.71	7.72	-87.60	-250.01	-50.76
9.21	-15.43	9.48	-0.88	-201.88	-40.60
9.91	-11.88	14.27	16.17	-217.91	-87.75
12.62	-14.34	15.16	-58.72	-130.05	-26.80
9.32	-11.23	15.56	22.43	-73.69	-2.24
11.39	-12.56	14.81	-118.13	-16.34	21.44
9.86	-16.96	14.43	-87.80	82.03	49.48
11.01	-19.21	11.69	-134.03	150.33	78.29
8.67	-19.41	11.93	-4.81	172.38	69.14
8.83	-19.61	11.99	5.63	205.11	49.83
8.10	-17.49	10.06	45.29	250.00	28.32
9.28	-16.53	7.04	-121.98	250.00	36.57
6.22	-9.95	3.43	-102.83	250.00	26.91
6.85	-7.62	0.57	-221.81	250.00	45.56
5.74	-5.05	-2.52	-110.59	250.00	19.01
2.42	-11.79	-8.47	-11.49	237.12	-44.69
-13.41	-19.46	-1.24	71.69	104.27	87.04
-3.50	-6.26	-5.09	86.95	-5.97	62.51
-7.10	-13.22	-1.81	19.37	-41.51	15.93
-5.10	-13.90	-1.45	3.44	-72.15	-4.75
-3.66	-13.23	-2.09	86.02	-166.97	-3.02
1.68	-13.10	-0.79	74.31	-203.83	34.13
0.58	-8.12	-0.47	10.58	-249.37	53.69
3.57	-13.94	1.77	45.31	-250.01	13.14
2.71	-12.81	4.31	83.35	-250.01	39.93
2.71	-15.13	7.33	6.26	-250.01	8.26
4.26	-13.01	8.12	58.73	-236.08	24.67
7.03	-16.76	11.03	-14.06	-250.01	-13.76
9.14	-10.86	9.25	-24.87	-250.01	-77.61
12.57	-14.38	12.30	84.56	-221.33	-25.19
14.44	-6.38	12.39	21.44	-152.56	-74.30
16.98	-14.94	17.54	-75.27	20.17	-8.32
13.87	-13.91	14.62	-102.75	143.60	26.46
14.19	-15.63	12.82	-84.80	192.06	21.82
10.81	-13.88	12.29	-74.23	250.00	13.50
11.94	-18.00	10.11	-61.43	250.00	18.23
9.98	-16.94	10.55	-64.28	250.00	-0.85
9.63	-14.48	6.10	-38.13	250.00	39.61
6.44	-9.59	1.31	-166.50	250.00	-14.11
5.99	-8.44	-0.94	-125.68	250.00	35.42
5.86	-3.91	-4.60	-177.14	223.86	-40.15
-0.65	-14.46	-10.98	-120.07	187.93	-6.50
-9.95	-14.62	-6.88	72.26	89.23	64.25
-6.03	-12.23	-1.84	22.88	-48.56	72.56
-8.13	-11.60	-1.00	63.33	-64.52	37.90
-4.93	-13.03	-0.16	18.44	-73.47	-12.22
-4.39	-13.59	-0.45	32.68	-87.44	26.52
-0.77	-11.25	-1.10	55.96	-166.03	24.62
1.78	-12.82	-0.37	9.90	-228.94	28.28
1.57	-10.59	0.32	26.67	-250.01	-1.67
4.41	-15.19	3.64	36.97	-250.01	5.02
3.98	-15.09	6.39	39.12	-250.01	12.70
1.19	-12.00	9.45	-7.68	-250.01	29.59
9.71	-14.90	9.35	-1.88	-250.01	19.17
7.81	-14.57	12.44	84.97	-205.55	-25.94
13.40	-8.76	11.14	51.91	-167.07	-76.12
16.89	-12.12	17.54	-12.39	-101.73	-38.42
17.22	-14.62	19.33	35.48	106.56	-2.88
11.45	-12.67	15.90	-96.11	123.95	37.08
12.51	-15.88	11.83	-119.69	200.20	45.87
8.01	-15.74	10.63	-58.77	197.11	33.10
6.57	-19.61	10.50	14.81	235.89	9.19
5.33	-14.87	8.21	-63.56	236.37	-16.11
7.61	-19.33	5.31	-111.90	250.00	53.95
3.38	-10.82	2.85	-68.54	250.00	43.14
2.93	-9.17	1.73	-58.84	250.00	12.84
2.85	-4.49	-1.25	-94.42	250.00	-55.02
1.68	-8.64	-6.86	-104.82	227.45	-83.78
-6.55	-13.71	-16.99	-117.97	5.36	-50.46
-5.89	-12.36	-5.84	88.05	-116.38	46.93
-7.20	-12.02	-4.15	48.36	-92.27	29.31
-3.60	-13.72	-2.06	42.88	-152.71	18.41
-2.06	-13.91	-0.02	52.90	-115.72	59.57
0.92	-10.76	-1.26	28.34	-177.24	57.81
1.08	-10.73	1.61	53.03	-201.23	17.55
2.88	-14.07	4.42	-6.61	-250.01	21.21
2.66	-13.56	6.02	11.62	-250.01	29.14
1.54	-12.97	8.45	0.87	-250.01	-1.38
7.59	-18.67	9.79	10.18	-250.01	5.86
7.03	-15.44	12.87	250.00	-250.01	66.55
9.54	-6.05	14.71	-49.23	-250.01	29.56
18.29	-12.34	17.88	-145.14	-230.44	-33.13
16.71	-17.18	19.61	0.51	23.17	-38.16
14.74	-10.93	17.98	-76.22	127.36	-1.44
10.09	-15.37	15.53	-176.85	239.05	17.26
11.46	-18.82	8.36	-172.73	250.00	66.99
9.23	-19.61	7.30	-6.27	250.00	55.06
7.47	-16.90	5.17	33.85	225.57	69.03
5.01	-15.61	2.97	-22.20	225.52	76.91
1.78	-10.10	-0.63	-17.29	250.00	59.16
-0.18	-11.30	2.32	-33.34	179.30	11.43
0.92	-9.46	1.13	-71.53	238.75	23.18
-4.08	-9.67	-1.59	-81.35	222.04	-12.33
-5.28	-11.72	-5.30	-42.51	123.49	-25.44
-7.22	-11.86	-4.08	96.38	-1.27	-29.24
-9.22	-13.73	-0.31	39.09	-16.24	14.79
-6.96	-14.34	-1.76	25.99	-49.31	-22.78
-6.93	-15.64	-2.77	14.99	-30.47	3.60
-3.79	-16.78	-4.69	109.62	-159.03	21.69
-2.01	-15.86	-4.04	130.03	-185.49	50.74
0.98	-13.91	-0.85	99.71	-250.01	28.03
4.03	-13.96	4.85	140.60	-208.83	89.36
5.60	-9.30	8.69	-32.40	-250.01	61.98
9.74	-10.25	8.89	52.13	-250.01	96.47
6.71	-7.72	10.64	-16.93	-250.01	47.63
10.44	-10.26	8.06	-48.10	-250.01	49.94
8.20	-8.30	9.20	-1.83	-230.90	18.49
12.43	-9.32	11.36	-73.80	-239.05	-31.66
19.61	-13.05	19.61	-47.54	-112.43	-58.06
19.61	-12.55	19.16	-95.99	56.31	-29.94
17.84	-14.36	13.24	-71.17	203.55	33.83
17.22	-10.10	9.99	-72.86	250.00	29.59
13.82	-14.93	10.79	-113.96	250.00	27.07
12.37	-19.61	10.01	-42.30	250.00	1.40
8.60	-17.44	6.27	-150.01	250.00	24.48
7.26	-12.90	1.70	-87.60	250.00	63.97
6.22	-3.88	-2.21	-102.82	250.00	-27.50
8.28	-5.46	-9.18	-196.64	250.00	-66.60
-3.47	-14.98	-12.57	24.57	177.32	-28.10
-9.14	-12.61	-7.94	43.95	-78.78	88.19
-6.60	-12.36	-2.74	77.69	-41.10	66.96
-5.82	-10.67	-2.32	56.43	-99.07	25.36
-2.88	-12.84	-0.58	-19.32	-167.94	10.83
-0.96	-11.96	-0.37	102.67	-155.22	86.14
0.31	-8.10	1.25	32.89	-195.93	57.98
2.43	-12.28	2.33	-33.60	-250.01	21.73
4.66	-15.72	2.55	-35.86	-250.01	22.41
1.45	-11.77	6.62	-31.59	-250.01	8.85
12.18	-17.13	8.45	8.50	-250.01	8.80
7.23	-15.50	12.74	182.15	-250.01	39.41
13.80	-11.69	17.11	48.84	-177.50	-42.95
15.29	-9.16	19.61	-7.55	-140.96	-33.65
15.78	-12.93	19.61	-29.08	-9.29	-37.02
12.79	-11.76	18.19	-101.83	97.77	30.50
14.10	-15.43	15.03	-73.73	173.07	16.12
10.73	-14.25	11.09	-114.33	209.16	10.86
11.19	-19.61	11.55	41.69	246.64	-21.14
8.00	-12.30	9.51	22.48	250.00	-75.52
10.47	-15.32	5.78	-110.14	250.00	-43.24
5.90	-7.86	0.75	-13.37	250.00	-78.91
7.09	-4.57	-3.70	-215.18	250.00	-103.50
4.47	-9.88	-8.99	-178.09	250.00	-42.99
-5.76	-15.90	-12.00	-72.14	76.04	-36.48
-4.91	-14.86	-5.47	-6.75	-44.36	73.53
-7.29	-11.30	-3.14	116.94	8.86	89.21
-6.03	-10.49	-1.14	-20.72	-117.30	35.51
-2.72	-14.85	-0.26	5.75	-158.58	-3.04
-0.61	-11.70	-0.53	90.50	-148.30	62.05
1.54	-11.00	0.88	10.31	-250.01	66.37
1.63	-10.68	1.93	83.34	-250.01	39.31
4.35	-13.58	5.19	68.45	-250.01	62.92
2.78	-11.94	7.86	29.91	-250.01	53.32
9.62	-14.21	8.46	-145.39	-250.01	26.77
11.98	-16.05	8.95	5.69	-186.35	2.43
8.09	-8.02	13.58	28.60	-169.14	-6.12
15.45	-13.65	18.80	-108.34	-146.20	-10.85
18.78	-19.12	19.61	4.05	-6.97	-58.57
13.91	-14.38	17.22	-40.24	53.10	19.04
11.94	-15.72	15.26	-43.78	139.42	22.64
10.72	-14.91	11.36	-74.79	215.67	21.98
10.05	-18.58	11.66	7.53	247.92	-9.63
8.83	-16.23	11.46	-40.35	250.00	-51.21
11.49	-14.32	8.27	9.99	250.00	-67.80
9.89	-9.10	3.57	-244.51	250.00	-72.24
12.25	-5.64	-2.52	-200.96	250.00	-54.26
5.23	-5.42	-8.90	-250.01	250.00	-68.93
-1.00	-19.61	-19.61	-71.54	241.94	-25.20
-3.48	-9.45	-8.30	128.76	-101.14	113.77
-6.92	-9.87	-4.69	47.32	-18.07	73.76
-6.08	-11.56	-2.03	42.87	-142.54	51.75
-2.79	-13.45	-1.66	18.37	-91.27	50.88
-0.71	-13.08	-1.12	128.53	-145.72	71.78
2.63	-11.63	0.13	10.87	-250.01	82.97
2.91	-12.03	0.71	76.25	-250.01	69.38
3.30	-10.50	1.72	21.59	-250.01	87.12
10.23	-13.54	3.73	19.43	-250.01	83.26
7.34	-14.90	8.87	1.21	-250.01	42.37
10.72	-15.34	9.38	-85.75	-250.01	41.01
16.83	-14.83	8.78	-89.31	-233.58	-32.89
18.35	-14.02	10.28	-93.91	-134.85	-51.53
19.61	-17.10	11.14	-57.31	-14.21	-34.41
15.44	-14.35	9.93	-96.87	54.45	15.88
18.20	-18.66	8.78	-4.07	155.04	13.81
14.44	-13.73	8.17	-1.00	247.95	8.43
14.19	-17.56	8.44	-45.34	250.00	-16.72
12.65	-17.17	7.08	5.77	250.00	-50.35
11.73	-17.03	5.53	-147.48	250.00	-20.33
9.75	-11.70	1.19	-82.63	250.00	10.39
8.28	-5.11	-2.76	-250.01	250.00	35.87
8.50	-6.29	-6.80	-239.23	250.00	-12.89
-2.03	-10.16	-12.84	-193.73	220.00	-9.38
-9.09	-15.01	-4.41	173.48	0.53	17.12
-5.67	-8.11	-5.24	107.30	-49.08	94.91
-5.23	-11.51	-3.83	-26.42	-123.28	65.58
-1.60	-14.14	-1.38	44.85	-187.41	24.67
0.36	-10.48	-4.98	71.07	-192.10	88.42
1.23	-11.10	-1.82	118.27	-250.01	80.11
4.81	-10.35	0.88	83.71	-250.01	108.71
3.43	-11.39	2.92	13.24	-250.01	68.92
9.36	-12.83	8.23	98.45	-250.01	58.40
12.70	-15.16	9.44	-98.90	-250.01	13.70
15.06	-16.20	9.91	98.54	-200.38	8.03
10.75	-9.45	12.87	51.46	-205.85	-53.00
13.11	-7.87	9.88	-29.00	-81.57	-13.74
19.16	-10.62	16.10	71.47	32.81	-53.42
16.86	-8.76	17.11	-188.73	5.26	27.26
14.65	-10.79	14.32	-51.45	135.18	16.94
11.49	-10.22	12.98	-123.09	187.58	-12.20
12.66	-16.59	11.47	-63.97	238.78	-56.12
10.89	-16.60	11.41	-34.84	250.00	-111.15
11.83	-17.55	10.84	8.93	250.00	-118.03
10.57	-7.33	5.45	-163.44	250.00	-153.27
12.57	-5.35	-2.81	-250.01	250.00	-103.14
11.17	-3.96	-8.39	-208.89	250.00	-136.91
-2.30	-19.61	-18.33	-201.93	157.04	-13.83
-1.08	-14.11	-7.01	221.43	-203.11	87.41
-3.11	-9.49	-4.25	81.38	26.07	174.96
-2.12	-10.15	0.16	11.18	-129.71	129.80
-0.51	-11.76	1.69	-1.83	-155.61	106.83
-0.72	-9.84	1.87	58.53	-130.66	117.08
-0.34	-11.32	1.81	-30.80	-250.01	102.31
0.68	-9.63	1.88	37.30	-250.01	123.54
2.81	-10.98	4.62	14.58	-250.01	49.67
8.78	-13.68	5.43	-75.73	-250.01	-11.99
15.95	-17.50	14.79	47.66	-250.01	-62.57
14.51	-9.75	14.42	-4.91	-213.22	-44.40
16.57	-12.71	15.23	127.64	-72.67	-9.07
14.24	-6.60	17.82	-24.09	-34.64	3.53
15.18	-10.83	16.11	-62.11	38.76	25.22
14.35	-10.99	15.39	-54.68	117.01	-3.01
14.18	-10.32	13.56	-76.20	186.08	-13.66
13.26	-15.34	15.04	64.98	250.00	-91.50
10.73	-8.57	12.19	10.52	250.00	-191.75
12.71	-13.68	9.86	-79.58	250.00	-156.75
7.42	-4.95	1.77	-161.90	250.00	-159.33
13.18	-4.62	-2.07	-250.01	250.00	-207.57
9.92	-8.23	-8.05	-248.41	250.00	-164.27
-4.00	-18.06	-16.27	-250.01	64.69	-62.76
-2.48	-15.85	-5.46	172.24	-113.96	83.39
-4.59	-11.12	-4.02	55.51	-41.33	117.59
-0.67	-13.42	-0.65	-27.03	-180.41	108.87
2.19	-14.59	-0.70	79.20	-165.59	139.82
3.07	-11.29	0.35	153.39	-186.45	144.93
4.98	-10.73	3.20	127.82	-241.06	181.55
2.93	-10.99	6.16	140.12	-250.01	148.08
1.74	-6.88	7.74	5.02	-250.01	173.91
6.74	-13.60	9.55	-74.92	-250.01	120.50
8.07	-8.55	9.35	-144.17	-250.01	51.45
17.39	-9.93	14.42	10.78	-250.01	-49.62
18.29	-1.09	19.61	-30.37	-136.61	-36.73
18.51	-8.96	19.61	-78.95	-63.26	250.00
11.74	6.52	15.85	-250.01	-98.94	-89.53
14.20	-13.62	10.74	-129.15	182.36	82.30
8.37	-15.52	10.35	-126.18	217.12	43.15
5.79	-13.91	10.53	-19.94	227.35	-5.34
6.20	-17.77	11.00	-29.85	217.12	-78.73
8.29	-17.97	8.21	-40.96	250.00	-56.70
7.01	-14.44	5.95	15.95	250.00	-74.27
7.47	-9.99	1.47	-177.26	250.00	-36.11
9.83	-8.69	-1.94	-114.41	250.00	-94.29
0.65	-8.98	-9.29	-247.94	204.82	-61.21
-5.92	-18.07	-9.43	81.39	30.40	34.04
-3.37	-11.34	-5.94	164.78	7.25	119.98
-3.28	-7.82	-3.02	-51.42	-96.01	134.66
-0.23	-13.82	0.83	-23.38	-213.40	57.50
0.22	-9.18	-2.22	127.35	-195.30	112.70
0.59	-10.99	2.28	14.54	-250.01	99.25
3.68	-12.74	4.34	2.68	-250.01	97.22
0.33	-12.68	8.79	-33.15	-250.01	65.80
6.45	-13.60	11.17	12.66	-250.01	45.17
4.41	-12.46	14.90	2.04	-233.76	10.01
12.90	-15.62	15.93	-71.64	-210.51	-45.82
10.52	-3.58	18.76	91.37	-145.46	7.75
15.68	-13.88	19.61	-169.42	-240.07	-40.93
10.49	-9.19	19.13	103.30	62.30	-9.61
10.24	-11.26	17.27	-194.07	48.85	-8.68
13.23	-16.78	14.12	-42.25	182.15	25.63
9.23	-14.75	12.47	-112.33	165.72	-19.00
11.24	-16.89	10.64	4.00	250.00	-43.02
8.16	-13.71	8.90	-86.22	250.00	-82.88
8.55	-11.21	4.80	1.46	250.00	-92.14
8.43	-8.75	0.70	-230.56	250.00	-73.27
11.78	-7.08	-5.61	-176.71	250.00	-83.83
0.13	-10.72	-9.98	-187.46	223.36	-57.99
-8.27	-19.61	-7.87	37.87	113.41	15.96
-3.32	-11.12	-5.35	95.31	-4.81	96.54
-3.02	-10.85	-2.59	22.36	-69.10	122.40
0.84	-12.18	-0.49	15.18	-161.40	120.69
3.53	-9.68	0.08	105.62	-150.82	140.66
1.51	-10.36	0.37	35.38	-250.01	116.31
3.32	-11.76	3.99	65.63	-250.01	114.70
2.80	-9.78	8.05	45.35	-250.01	102.98
3.97	-12.08	11.27	-54.69	-250.01	99.31
12.35	-16.99	13.06	-175.65	-250.01	-44.60
10.62	-5.86	11.52	-26.89	-168.36	6.85
18.52	-14.15	18.08	40.42	-40.54	-54.83
19.42	-11.21	19.17	21.08	-81.28	14.40
12.74	-9.57	18.20	-75.21	68.98	28.13
11.63	-13.51	14.46	-178.50	102.23	80.46
10.56	-16.20	11.66	-144.71	132.52	47.86
10.84	-18.07	8.54	-56.11	181.98	-22.56
10.34	-16.98	6.80	29.63	250.00	-81.80
10.45	-17.98	4.93	-18.97	250.00	-104.72
7.39	-10.03	-0.14	-56.41	250.00	-61.95
7.85	-4.63	-4.39	-223.49	250.00	-39.64
9.28	-7.55	-6.57	-172.67	250.00	-36.59
-6.68	-10.54	-13.14	-151.61	135.60	-45.53
-7.64	-16.56	-3.97	112.27	-142.73	1.70
-2.87	-10.31	-3.83	68.44	-37.80	81.44
-2.82	-11.92	0.57	-21.47	-88.50	114.39
2.46	-12.12	1.05	-11.74	-159.67	125.68
4.74	-12.39	1.33	4.01	-128.22	132.54
0.56	-12.16	-0.06	26.39	-250.01	89.42
3.27	-12.37	5.51	71.55	-250.01	94.49
0.61	-12.22	8.76	-65.72	-250.01	82.80
6.81	-13.08	4.48	-250.01	-250.01	21.83
14.98	-19.53	11.37	-178.66	-250.01	-10.72
16.92	-19.61	10.25	-106.38	-89.08	-101.74
18.37	-19.61	18.16	125.75	-146.98	-166.77
12.61	-11.58	13.24	53.29	79.46	-51.57
13.04	-14.27	12.73	-109.31	69.35	-3.21
13.47	-16.99	11.13	-24.61	169.21	-14.67
10.13	-12.94	10.06	14.05	176.55	-47.09
12.89	-15.70	9.06	10.92	205.63	-90.95
9.98	-13.08	7.75	52.30	250.00	-139.32
8.71	-10.52	5.44	-36.93	250.00	-187.73
7.93	-5.70	0.38	-130.09	250.00	-193.99
12.18	-7.08	-2.77	-224.57	250.00	-118.51
7.08	-5.95	-7.79	-250.01	250.00	-83.64
-4.03	-19.61	-15.59	-250.01	250.00	49.62
-3.91	-15.45	-4.61	58.88	-181.66	176.12
-3.73	-10.06	-3.58	-61.11	-113.73	131.95
0.24	-13.52	-0.20	-29.27	-208.78	87.06
0.75	-12.80	-1.82	75.09	-131.61	139.07
1.97	-9.24	-0.37	114.19	-196.87	81.29
2.28	-10.50	2.81	-4.60	-250.01	108.19
4.14	-10.61	5.61	81.09	-250.01	88.84
2.17	-9.28	8.95	-58.42	-250.01	115.44
10.13	-18.85	12.14	-131.61	-250.01	1.08
15.75	-13.83	15.50	-55.99	-250.01	-56.64
17.08	-7.37	17.50	42.89	-199.72	-22.79
18.15	-14.03	19.61	-156.91	-208.33	-35.58
14.95	-11.09	17.03	65.09	146.62	-11.22
9.38	-7.63	15.06	-196.17	133.34	41.18
13.91	-15.02	12.29	-51.64	218.66	68.48
10.30	-13.75	11.21	-135.05	165.86	-60.52
11.45	-19.61	9.13	3.72	226.50	-61.79
8.95	-13.93	8.03	-4.38	250.00	-145.08
12.99	-14.26	4.62	-48.98	250.00	-74.51
12.84	-6.90	-1.96	-250.01	250.00	-22.09
9.83	-4.64	-7.58	-250.01	250.00	-22.35
-4.84	-12.25	-12.66	-160.43	140.13	-8.10
-7.61	-17.08	-5.96	246.05	-68.15	14.56
-3.56	-9.08	-5.87	165.67	-3.33	101.60
-3.06	-6.95	-2.67	12.98	-119.23	146.00
3.04	-12.63	0.20	-57.51	-179.60	97.11
1.86	-10.61	-0.65	167.53	-98.04	125.86
0.94	-6.75	1.28	90.39	-239.93	140.42
3.17	-11.52	7.83	3.33	-250.01	103.63
5.47	-13.05	12.42	11.09	-250.01	67.63
5.34	-9.84	15.81	-145.02	-250.01	26.77
10.29	-14.33	16.29	-106.88	-250.01	20.03
14.37	-17.04	16.00	65.74	-173.73	-22.47
7.76	-5.27	17.72	-34.94	-178.42	83.52
12.21	-10.20	19.15	28.62	-147.59	-18.67
10.51	-5.07	17.60	-19.49	124.26	-18.30
15.03	-15.72	13.27	-250.01	83.67	8.81
12.07	-14.52	12.17	-74.36	212.55	1.47
13.50	-19.43	10.13	-101.51	203.09	-56.34
12.16	-16.87	8.78	-16.22	250.00	-76.56
13.83	-17.22	4.91	-208.98	250.00	-77.31
12.38	-7.98	-2.73	-112.22	250.00	26.56
8.09	-6.34	-4.41	-250.01	250.00	51.45
4.02	-4.49	-7.76	-250.01	208.28	37.80
-1.83	-17.69	-8.48	53.47	136.06	19.04
-8.32	-8.39	-6.63	229.03	62.11	23.60
-5.89	-10.23	-4.36	21.55	-46.41	82.85
-1.71	-11.47	-2.97	-23.61	-92.63	97.62
1.52	-10.77	-1.02	61.57	-177.70	106.20
2.14	-12.64	-0.18	107.76	-177.98	97.61
0.74	-9.22	3.02	137.78	-250.01	108.15
3.30	-13.68	4.32	56.44	-250.01	100.15
5.38	-12.49	6.22	33.18	-250.01	47.69
2.29	-4.73	7.30	87.82	-250.01	67.16
10.41	-12.82	12.97	-53.87	-250.01	9.35
17.65	-14.44	12.27	80.90	-171.53	-37.22
13.40	-3.46	15.61	-55.02	-151.57	-22.37
18.18	-9.68	18.43	-49.56	-67.83	38.39
12.98	-9.43	19.61	-55.22	36.56	15.41
12.74	-13.81	16.26	-157.26	97.14	81.65
11.91	-14.40	12.86	-91.07	180.07	23.74
11.51	-16.78	10.85	-47.69	228.62	19.35
10.81	-16.95	10.13	-59.51	233.28	-41.00
9.73	-15.37	5.05	-184.01	250.00	18.61
7.57	-9.40	1.97	-14.01	250.00	29.66
8.51	-4.80	-2.53	-250.01	250.00	-25.25
10.87	-9.62	-4.07	-117.78	250.00	-44.82
-2.11	-13.07	-10.31	-118.67	250.00	1.65
-11.14	-17.73	-2.45	123.64	-17.53	60.92
-3.28	-10.84	-3.94	55.52	-43.10	50.16
-3.09	-11.32	-2.89	49.43	-106.54	113.98
0.14	-12.56	-1.40	22.65	-218.67	90.82
1.91	-10.55	-1.82	113.35	-175.75	125.13
0.95	-9.94	1.62	35.05	-250.01	97.16
2.62	-13.35	5.26	63.33	-250.01	67.28
3.47	-13.27	8.45	12.50	-250.01	36.90
6.57	-10.66	9.38	105.88	-250.01	28.22
6.58	-10.30	12.78	108.71	-213.58	8.10
10.63	-10.24	12.46	6.54	-228.16	-5.75
12.98	-11.48	10.58	-53.90	-165.59	-11.06
11.10	-6.22	13.51	-46.65	-164.67	-20.01
17.57	-10.53	18.67	-53.86	-102.03	-21.25
15.11	-9.26	16.42	-80.42	74.11	25.74
15.51	-12.44	14.69	-145.84	129.99	41.79
15.54	-13.52	11.39	-133.56	223.11	12.78
13.53	-17.01	9.23	26.46	250.00	-28.92
9.23	-14.82	7.71	-95.46	250.00	-67.22
9.58	-13.61	5.15	-21.35	250.00	-57.07
7.65	-4.91	0.23	-230.93	250.00	-95.93
11.98	-6.92	-4.28	-187.57	250.00	-99.67
1.84	-10.64	-8.59	-126.41	206.32	-46.54
-6.48	-15.13	-11.01	64.61	43.25	1.59
-4.79	-10.47	-5.36	11.40	-102.31	90.52
-0.62	-14.71	-1.27	17.13	-123.52	84.63
1.86	-14.16	-0.45	74.75	-44.59	124.77
4.65	-11.23	-0.64	41.87	-121.24	153.21
4.94	-12.01	1.66	150.27	-233.17	161.07
3.59	-7.19	3.38	115.52	-250.01	209.81
2.10	-9.09	8.56	51.43	-250.01	143.94
4.20	-6.74	11.64	41.12	-250.01	110.58
10.53	-11.35	16.65	-92.02	-250.01	8.33
11.34	-6.63	13.96	-153.70	-237.43	-5.42
19.61	-11.86	17.98	67.22	-108.73	-83.71
14.00	-0.04	19.61	-185.25	-119.04	20.90
19.36	-14.11	17.93	-61.98	84.20	30.72
10.11	-7.35	17.46	-118.00	152.68	17.94
17.15	-15.23	13.08	-54.28	223.43	-23.48
13.12	-13.40	10.87	-6.64	250.00	-85.10
